id,name,artist_id,year,popularity,release_date,energy,danceability,instrumentalness,loudness,tempo,valence
2bjwRfXMk4uRgOD9IBYl9h,Portland,3TVXtAsR1Inumwj472S9r4,2017,68,2017-03-18,0.443,0.925,0.0,-8.216,136.078,0.35
2D2w9943rsnJOGCrI4aMQp,My Choppa Hate Niggas,1URnnhqYAYcrqrcwql10ft,2017,67,2017-10-30,0.274,0.862,0.185,-5.818,77.492,0.154
7ASFZh1D0DPZro7UXUKGmd,Loving Is Easy,7pbDxGE6nQSZVfiFdq9lOL,2017,69,2017-10-11,0.609,0.756,0.00482,-7.927,117.024,0.537
1LM5zQv5pBKPyO7rm7Uz6U,My Church,6WY7D3jk8zTrHtmkqqo5GI,2017,65,2017-03-17,0.743,0.517,3.36e-06,-4.336,76.979,0.664
1FpVJ7HpZInE2GvhVE2TwT,Legends Never Die,47mIJdHORyRerp4os813jD,2017,75,2017-09-15,0.598,0.498,0.0,-6.638,140.078,0.0573
2VIPU72L6tIR4w8J8ap6Kp,Mercy,0fiWOxhsBsQQvFDtxUQWo0,2017,65,2017-02-10,0.367,0.638,0.0,-7.906,71.957,0.219
3ZhTT6yjZwpPph5MIJ53XY,Red Roses (feat. Landon Cube),7d3WFRME3vBY2cgoP38RDo,2017,65,2017-12-12,0.683,0.691,0.0,-7.335,140.002,0.456
72jbDTw1piOOj770jWNeaG,Paris,69GGBxA162lTqCwzJG5jLp,2017,73,2017-04-07,0.658,0.653,1.66e-06,-6.428,99.99,0.219
4cJsJdwEp3y4K1slV5fRZm,Interlude,7IAFAOtc9kTYNTizhLSWM6,2017,70,2017-03-17,0.0831,0.584,0.934,-21.379,100.079,0.591
4iNjaWFTovBFg8vTfGdXpZ,Good Hurt,7GlBOeep6PqTfFi59PTUUN,2017,66,2017-09-22,0.415,0.677,0.0,-8.575,99.812,0.173
5MUxrNd7Gr2HksLcAlB0IO,Yah Mean,699OTQXzgjhIYAHMy9RyPD,2017,66,2017-04-14,0.73,0.777,0.0,-6.324,162.956,0.738
6mICuAdrwEjh6Y6lroV2Kg,Chantaje (feat. Maluma),0EmeFodog0BfCgMzAIvKQp,2017,77,2017-05-26,0.773,0.852,3.05e-05,-2.921,102.034,0.907
0At2qAoaVjIwWNAqrscXli,Boo'd Up,7HkdQ0gt53LP4zmHsL0nap,2017,67,2017-02-22,0.779,0.561,0.0,-5.107,81.965,0.235
65rkHetZXO6DQmBh3C2YtW,White Noise - 500 hz,1jfnMuDBl5OaAoU0VwLD8m,2017,68,2017-10-13,,,,,,
1ZNVczQsUBA64aWhvWqaap,CtrlAltDelete,5v2WhpA59TJSdPh7LCx1lN,2017,67,2017-04-21,0.803,0.69,6.49e-05,-9.084,161.489,0.204
6TWcSqCntZhH5vyc35kkob,John Wayne,1QAJqy2dA3ihHBFIHRphZj,2017,70,2017-06-09,0.465,0.453,0.883,-8.392,123.84,0.178
0Qh38w01QRXK6KHIv0e3hb,What About Us,1KCSPY1glIKqW2TotWuXOR,2017,74,2017-10-13,0.588,0.491,2.01e-06,-6.177,113.608,0.193
2q0VexHJirnUPnEOhr2DxK,Biking,2h93pZq0e7k5yf4dywlkpM,2017,67,2017-04-10,0.463,0.673,4.9e-06,-7.247,147.981,0.268
7LaI3mRTJu66r9HKdv7iBx,Gang Over Luv,3tlXnStJ1fFhdScmQeLpuG,2017,67,2017-10-13,0.277,0.781,0.000339,-9.35,163.987,0.302
6hmhG1b4LEyNuashVvuIAo,Never Forget You,1Xylc3o4UrD53lo9CvFvVg,2017,71,2017-03-17,0.732,0.583,9.57e-06,-5.729,146.005,0.277
3KwwE4sgCzMaKWq6QBebmX,Me Too,6JL8zeS1NmiOftqZTRgdTz,2017,71,2017-05-12,0.694,0.934,1.2e-06,-5.849,123.831,0.833
2LTlO3NuNVN70lp2ZbVswF,FEEL.,2YZyLoL8N0Wb9xBt1NhZWg,2017,68,2017-04-14,0.798,0.746,0.0,-8.382,109.968,0.553
1ed3wNCecRIp6SugyR0w2J,So Will I (100 Billion X),74cb3MG0x0BOnYNW1uXYnM,2017,62,2017-06-09,0.417,0.418,1.86e-06,-10.375,127.975,0.177
0OFknyqxmSQ42SoKxWVTok,Un Poco Loco,2q10Wskc3lPYmEuV7rzMCv,2017,67,2017-11-10,0.497,0.62,1.36e-05,-7.509,126.021,0.636
53yTYusPQJ1AApL1hi0Dnc,"Sunrise, Sunburn, Sunset",0BvkDsjIUla7X0k6CSWh1I,2017,64,2017-12-08,0.897,0.471,0.0,-2.27,159.958,0.719
1zNkDuAsIpMf9vAMxeZ8Ih,Even If,6APm8EjxOHSYM5B4i3vT3q,2017,64,2017-02-17,0.567,0.334,2.78e-05,-5.736,110.545,0.12
0SGkqnVQo9KPytSri1H6cF,Bounce Back,0c173mlxpT3dSFRgMO8XPh,2017,65,2017-02-03,0.575,0.785,0.0,-5.628,81.529,0.272
0Aa3g9EQoPNt6PiKjaUeb7,Every Kind Of Way,3Y7RZ31TRPVadSFVy1o8os,2017,64,2017-10-20,0.298,0.416,2.16e-06,-8.499,95.386,0.191
0qtK3XwbuG153dmwB8iepL,Glitter,4V8LLVI7PbaPR0K2TGSxFF,2017,66,2017-07-21,0.434,0.449,2.76e-06,-11.777,78.57,0.371
6H0AwSQ20mo62jGlPGB8S6,It's A Vibe,17lzZA2AlOHwCwFALHttmp,2017,65,2017-06-16,0.502,0.82,0.000884,-7.38,73.04,0.527
0yqrhHrcWLMjBylHReDN5u,Legends Are Made,70TsVY28EcEUYSGG5Yw7mp,2017,69,2017-08-25,0.89,0.553,0.0,-4.879,87.871,0.674
3IkWmgGsXbsafrunwPojXO,From Now On,5F1aoppMtU3OMiltO8ymJ2,2017,71,2017-12-08,0.518,0.516,0.00895,-10.383,108.027,0.0834
6qcuRcbz8DCLG6nG4or8Uo,Cherry Hill,1z7b1Pr1rSlvWRzsW3HOrS,2017,65,2017-05-05,0.469,0.681,0.403,-10.803,130.022,0.0373
5W6BA8Wa8JZGKdliH2gkwO,She Likes Another Boy,6deCiWT7ATcDWP2Cvlalvn,2017,68,2017-07-23,0.191,0.703,0.865,-14.078,61.932,0.327
2TuG54cMutq4jDdjwFKzCF,Legendary,1cNDP5yjU5vjeR8qMf4grg,2017,65,2017-12-25,0.705,0.647,0.0,-7.715,111.993,0.332
0mt02gJ425Xjm7c3jYkOBn,Lust For Life (with The Weeknd),00FQb4jTyendYWaN8pK0wa,2017,71,2017-07-21,0.655,0.504,0.00193,-8.644,99.982,0.262
4jKlouPlVZOkuRwyBpgLPN,One Little Finger,7CdGfkCRgPhElnqy3HPJ4a,2017,67,2017-03-24,0.213,0.94,0.0,-10.181,133.095,0.832
7gm2omqXDTaT4sS17hSu8T,Fresh Eyes,2oX42qP5ineK3hrhBECLmj,2017,68,2017-12-01,0.56,0.827,3.66e-05,-6.685,122.056,0.873
6ChdMi0GZVAM6ENMwNvyjk,You the One,7wlFDEWiM5OoIAt8RSli8b,2017,64,2017-07-31,0.493,0.697,0.0,-7.989,145.904,0.25
1Xm9CQRcJbOgTCpKCpS9s5,Talk 2 U,3tlXnStJ1fFhdScmQeLpuG,2017,67,2017-10-13,0.634,0.688,0.000263,-10.443,88.018,0.561
4ZHGRFGwjnEIXHG2FhcDPv,I Hear a Symphony,7dOCnyDR2oEa1hQlvTXvdT,2017,68,2017-10-06,0.247,0.197,0.0163,-8.542,75.787,0.407
6eVM9lCmIqwGTUOoeH61Lu,Hug Me,2RdwBSPQiwcmiDo9kixcl8,2017,66,2017-06-23,0.622,0.842,0.0,-5.437,139.927,0.587
190IqlryWu91WBKeDgZqZz,Only in My Dreams,2sSGPbdZJkaSE2AbcGOACx,2017,65,2017-11-03,0.496,0.518,0.1,-11.607,143.921,0.281
26qQf1Wmyy3ZZkagqCu5kp,Lemonade,2ODbg2404zUzTi02qIPEjB,2017,64,2017-12-14,0.385,0.744,2.43e-05,-8.129,160.033,0.228
5WNYg3usc6H8N3MBEp4zVk,Boredom (feat. Rex Orange County & Anna of the North),4V8LLVI7PbaPR0K2TGSxFF,2017,67,2017-07-21,0.578,0.559,0.000522,-9.54,79.938,0.239
45aBsnKRWUzhwbcqOJLwfe,This Is Me,7HV2RI2qNug4EcQqLbCAKS,2017,72,2017-12-08,0.704,0.284,0.000115,-7.276,191.702,0.1
2A69wys3S9uiPSmn6UZWJn,Written in the Sand,6y8XlgIV8BLlIg1tT1R10i,2017,63,2017-08-25,0.438,0.725,0.0,-9.602,83.984,0.76
6canmpFnLHVUzvVWAodifz,There He Go,46SHBwWsqBkxI7EeeBEQG7,2017,63,2017-03-31,0.608,0.794,0.0,-6.822,138.042,0.316
1cS0TgbR263ey9jn0MwD2s,River (feat. Ed Sheeran),7dGJo4pcD2V6oG8kP0tJRR,2017,72,2017-12-15,0.749,0.748,0.0,-5.916,90.09,0.659
0vOHWx4itwA0pQeWromAAx,My God Has A Telephone,1Q33Sd9px79c7lWMbQXwxm,2017,70,2017-10-20,0.404,0.584,0.00579,-8.598,197.878,0.635
6aD0Es1eyfVqpYZKJm9WkC,Asshole,3tqosLbNFNekyZyO2KJ6qd,2017,62,2017-01-27,0.598,0.783,0.0,-10.59,97.011,0.452
3BCsNM2w6HcCbrVWlhjTpk,Whitehouse Road (OurVinyl Sessions),13ZEDW6vyBF12HYcZRr4EV,2017,64,2017-05-30,0.41,0.541,0.0,-8.661,82.202,0.378
0l0CvurVUrr2w3Jj1hOVFc,NO,6JL8zeS1NmiOftqZTRgdTz,2017,73,2017-05-12,0.803,0.557,1.61e-06,-3.599,92.134,0.657
6mTXRpSJcuVt5e46bylLec,Kate McCannon,3xYXYzm9H3RzyQgBrYwIcx,2017,64,2017-05-12,0.188,0.616,0.243,-15.766,142.807,0.332
1dqJRtnoU6vZj23txgerYQ,Sugar High,7GlBOeep6PqTfFi59PTUUN,2017,65,2017-09-22,0.613,0.661,0.0,-8.599,108.11,0.404
0SnvI0twJ1Mnh0rJlBRrf0,Voices,6MwPCCR936cYfM1dLsGVnl,2017,67,2017-05-05,0.937,0.499,6.11e-06,-2.492,90.029,0.569
7KX65PC1UZuImsUInThbav,Cold Little Heart - Radio Edit,0bzfPKdbXL5ezYW2z3UGQj,2017,73,2017-02-24,0.58,0.629,0.000353,-6.208,110.264,0.655
2NttzQ2kuVFFmEa8q4rsbu,Lost on You,0J7U24vlOOIeMpuaO6Q85A,2017,75,2017-05-05,0.725,0.433,0.0,-6.326,173.993,0.669
1rM0CnyUiiw6A9CHJRXjZA,Chillin' Like a Villain,7bp2lSdh12wcA8LyB1srfJ,2017,69,2017-07-21,0.775,0.697,0.0,-6.664,113.886,0.826
5tf8NV1rHghYymjIqeKMus,Sober Up (feat. Rivers Cuomo),6s22t5Y3prQHyaHWUN1R1C,2017,61,2017-06-09,0.619,0.648,0.0,-4.94,93.014,0.772
4RpwQDPnn1GhWpZooUcCzd,On the Level,3Sz7ZnJQBIHsXLUSo0OQtM,2017,66,2017-05-05,0.473,0.573,0.398,-10.838,77.494,0.523
17GmwQ9Q3MTAz05OokmNNB,Chain Breaker,6g10GEtmIVqIQBhPZh4ScQ,2017,63,2017-09-15,0.715,0.467,0.0,-5.076,156.074,0.367
1m8WpLYXEiNVZchsWEcCSy,Come Through and Chill (feat. J. Cole & Salaam Remi),360IAlyVv4PCEVjgyMZrxK,2017,64,2017-12-01,0.653,0.461,0.0,-8.617,81.628,0.588
76QRh2Ikhr0i6dNjRvS3GS,En El Camino,0my6Pg4I28dVcZLSpAkqhv,2017,69,2017-12-25,0.314,0.722,0.0,-9.82,101.722,0.924
6WmfUWWGRnE2yPaH0pbqDk,Gone Away,5t28BP42x2axFnqOOMg3CM,2017,62,2017-12-01,0.736,0.503,4.25e-05,-7.563,106.055,0.273
23luOrEVHMfoX0AhfbQuS6,FEAR.,2YZyLoL8N0Wb9xBt1NhZWg,2017,67,2017-04-14,0.479,0.588,7.2e-06,-7.039,150.414,0.434
7d19457woBxmPRCq255YqM,The Race - Remix,2ODbg2404zUzTi02qIPEjB,2017,65,2017-12-14,0.548,0.75,0.0,-6.288,160.084,0.377
0jdny0dhgjUwoIp5GkqEaA,Praying,6LqNN22kT3074XbTVUrhzX,2017,66,2017-08-11,0.39,0.543,0.0,-7.202,73.415,0.303
4GuZMzKXJSoWhwHUqRa0fm,Numbers,3BBCgZVbXFRzcnT1ewVfRt,2017,68,2017-05-16,0.332,0.423,0.0,-10.761,93.958,0.5
6Kkt27YmFyIFrcX3QXFi2o,Liability,163tK9Wjr9P9DmM0AVK7lm,2017,69,2017-06-16,0.229,0.587,0.0,-11.254,75.67,0.379
3Ga6eKrUFf12ouh9Yw3v2D,Downtown,7FNnA9vBm6EKceENgCGRMb,2017,77,2017-11-19,0.679,0.775,7.26e-05,-4.985,166.008,0.619
2MZyHeZDXnvF6TWfCw18wB,Hate Goes On,19k8AgwwTSxeaxkOuCQEJs,2017,62,2017-04-21,0.867,0.736,0.0,-5.714,110.052,0.65
3T6MAweakkNrMYs8jZIWtg,Like I Loved You,0fiWOxhsBsQQvFDtxUQWo0,2017,64,2017-02-10,0.568,0.582,0.0,-6.051,76.025,0.64
0zMzyHAeMvwq5CRstru1Fp,Lost Boy,2WzaAvm2bBCf4pEhyuDgCY,2017,69,2017-05-05,0.128,0.586,0.0,-9.297,123.498,0.371
5PxFv9yJEg9dxvbZggykro,So It Goes...,06HL4z0CvFAxyc27GXpf02,2017,69,2017-11-10,0.61,0.574,1.1e-06,-7.283,74.957,0.374
0atfY1ew83Ql9nNnJiD2t5,Bonita,1vyhD5VmyZ7KMfW5gqLgo5,2017,72,2017-06-02,0.867,0.775,0.00684,-1.582,96.038,0.869
55XrFge2dEZwYzNl128DwN,Losing Interest,5yaF4LUw7ON1RmE4O8Q03C,2017,70,2017-02-12,0.355,0.753,0.87,-13.295,111.863,0.506
7izlgARoZsidRx23DOBhad,You Belong To Somebody Else,7kFfY4UjNdNyaeUgLIEbIF,2017,64,2017-02-10,0.472,0.79,5.83e-06,-6.999,115.055,0.287
0oTGa77jJ1H5joTG5SvxFj,Second One To Know,4YLtscXsxbVgi031ovDDdh,2017,64,2017-05-05,0.89,0.529,0.00112,-6.104,96.731,0.875
6rPO02ozF3bM7NnOV4h6s2,Despacito - Remix,4V8Sr092TqfHkfAA5fXXqG,2017,70,2017-04-17,0.816,0.653,0.0,-4.353,178.085,0.816
1XBGTp6OqwYaYhemH3aMKT,E,3l130bxGOP8cZMezRc13Xk,2017,63,2017-04-21,0.736,0.657,0.0,-7.73,113.96,0.379
2t4m6SHDH2BEZ7hZa0b3QX,Heaven,19k8AgwwTSxeaxkOuCQEJs,2017,62,2017-04-21,0.761,0.786,0.0,-4.509,139.954,0.696
5u6vkDnOyaf8LsteDAj2ub,Ghostface Killers (feat. Travis Scott),1URnnhqYAYcrqrcwql10ft,2017,68,2017-10-30,0.435,0.782,1.31e-05,-7.033,82.996,0.242
2cFGv8v5DcbJXHEdzouFne,Remember Me (Lullaby),09oR0uKhqwScsKa2eUK97p,2017,66,2017-11-10,0.0556,0.533,0.00024,-19.915,92.65,0.274
3sTN90bIP2cJ1783ctHykO,Love$ick (feat. A$AP Rocky),5Q81rlcTFh3k6DQJXPdsot,2017,71,2017-07-14,0.763,0.625,0.0106,-4.997,88.753,0.721
3tZs3nVjySLbL320lP4mvs,Focus,3Y7RZ31TRPVadSFVy1o8os,2017,63,2017-10-20,0.314,0.414,1.47e-05,-12.943,84.993,0.09
4lnAN2S1fcI0SjxEbksZVr,Fetish (feat. Gucci Mane),0C8ZW7ezQVs4URX5aX7Kqx,2017,73,2017-07-13,0.618,0.708,6.81e-06,-4.424,123.013,0.265
05nbZ1xxVNwUTcGwLbp7CN,Myself,7rkW85dBwwrJtlHRDkJDAC,2017,64,2017-02-24,0.398,0.74,1.18e-06,-7.44,80.027,0.0825
3xXBsjrbG1xQIm1xv1cKOt,One More Light,6XyY86QOPPrYVGvF9ch6wz,2017,73,2017-05-19,0.2,0.593,0.0,-11.063,83.966,0.17
7JYsArznYOjX2jsrT3UEnL,OOOUUU,7LvoDJUNGnOrPdGRzVtOJ9,2017,66,2017-04-27,0.847,0.643,0.0,-3.151,166.023,0.569
4Ey0LK1HzksUqm9JLzzKuD,One Day,45dkTj5sMRSjrmBSBeiHym,2017,69,2017-12-04,0.153,0.436,0.0,-9.522,71.684,0.415
1uL78kFWxhz3umTMWJu8n5,Sauce It Up,4O15NlyKLIASxsJ0PrXPfz,2017,64,2017-08-25,0.528,0.813,0.0,-6.305,79.532,0.131
23QyE9GQpXsX9WgEDADMa6,Let It Go,699OTQXzgjhIYAHMy9RyPD,2017,65,2017-04-14,0.53,0.684,0.0,-5.298,157.017,0.55
