id,name,artist_id,year,popularity,release_date,energy,danceability,instrumentalness,loudness,tempo,valence
0FHr4lDNfkrOd0oOAiJS1H,Mamma Song,2v7wIbCkIzxOfT3GnqCexD,2015,61,2015-01-12,0.72,0.567,0.000609,-6.859,119.921,0.679
6ncNLU982iaD9WFb2gTwKd,Darling,3Y7Y2CNmpI13IevU3PuzCa,2015,68,2015-12-11,0.681,0.72,0.0161,-8.962,99.002,0.424
37G4GK7vIzFjGWsDTWcA85,Dynasty,0h3YCmvRJ2jqt4jFiR6nGL,2015,71,2015-09-22,0.594,0.492,0.0,-4.403,123.768,0.304
1UYj8qTWjneZJDVjUMwMub,The Moment,5INjqkS1o8h1imAzPqGZBb,2015,65,2015-07-17,0.827,0.547,0.101,-6.036,119.089,0.451
5mhW03yGpDpkYHs9aZaxSE,Loving You Easy,6yJCxee7QumYr820xdIsjo,2015,61,2015-04-28,0.585,0.721,2.42e-06,-4.184,99.0,0.355
5ZManJDV3CexO66nRCkdiV,Break Up with Him,6y8XlgIV8BLlIg1tT1R10i,2015,61,2015-11-06,0.632,0.617,0.0,-5.381,151.988,0.564
7q1rfAWSkb8AQpZCgEX3jq,Running on E,3tlXnStJ1fFhdScmQeLpuG,2015,64,2015-11-15,0.343,0.724,0.559,-11.791,134.017,0.176
3qDbBtbRv6eBls6q51pAL7,Ugly,1VPmR4DJC1PlOtd0IADAO0,2015,62,2015-06-15,0.469,0.531,0.0116,-8.787,185.738,0.346
3nJYcY9yvKP8Oi2Ml8brXt,Right Hand Man,4aXXDj9aZnlshx7mzj3W1N,2015,64,2015-09-25,0.413,0.68,0.0,-9.41,158.576,0.383
788NX6uCNEVuZW8x5BkQqM,Like Dat,46SHBwWsqBkxI7EeeBEQG7,2015,62,2015-12-26,0.476,0.849,0.0,-8.455,134.955,0.482
1A7hIo1C8jacIQ5ZiCjc8g,Wild Night,44NX2ffIYHr6D4n7RaZF7A,2015,62,2015-12-04,0.714,0.568,0.0,-7.139,146.338,0.955
0fPHfNb0LwKGw3jCKzMk54,Changes,099toTcKJoywTosZr2hHjy,2015,64,2015-08-07,0.369,0.679,0.00284,-10.979,110.195,0.354
5IU7VALvsWfzC8W5rjLNT0,Problems,2gbT6GPXMis0OAkZbEQCYB,2015,63,2015-10-15,0.746,0.587,2.17e-05,-5.435,125.429,0.313
2yBMVrq96wb9OHbMdBs0lF,A Winter's Ball,3cR4rhS2hBWqI7rJEBacvN,2015,64,2015-09-25,0.327,0.854,0.0,-10.834,131.352,0.688
4T0ScSPdQKmGvruK7pavNP,"Flex (Ooh, Ooh, Ooh)",5lHRUCqkQZCIWeX7xG4sYT,2015,62,2015-02-10,0.607,0.726,0.0,-7.68,81.997,0.891
4XLm8FNvaTlmTAZmSrrV82,Shots - Broiler Remix,53XhwfbYqKCa1cC15pYq2q,2015,61,2015-05-04,0.782,0.73,0.11,-7.109,120.018,0.606
7Cu2COdH93MnuireuKNiS3,Streetcar,20wkVLutqVOYrc0kxFs7rA,2015,66,2015-11-12,0.298,0.41,0.0,-11.796,109.651,0.142
1DrlLvlYd1FIjNavRm6NdX,Back Pocket,7pXu47GoqSYRajmBCjxdD6,2015,64,2015-10-09,0.585,0.839,0.00278,-7.737,89.821,0.89
6o39Ln9118FKTMbM4BvcEy,Drown,1Ffb6ejR6Fe5IamqA5oRUF,2015,71,2015-09-11,0.94,0.405,2.79e-05,-3.103,143.126,0.24
00UDmkyejOcUApEqpiB90i,Dead Batteries,1VPmR4DJC1PlOtd0IADAO0,2015,62,2015-04-02,0.633,0.874,0.000106,-8.214,123.994,0.602
4PYYfhYIP7TyzxeMU4xvp3,Diemonds,1VPmR4DJC1PlOtd0IADAO0,2015,62,2015-06-15,0.17,0.436,0.00116,-9.549,100.135,0.188
2RqtfcLB7iOZj0zYB8Auhu,Jealous,4Rxn7Im3LGfyRkY2FlHhWi,2015,67,2015-11-20,0.701,0.7,0.0,-3.834,93.003,0.38
5zMgWyXawwhTbCh74tiMxD,El Amor De Su Vida,1bfl0AU8SqmLkElptOprhC,2015,72,2015-03-23,0.595,0.676,2.66e-06,-5.922,100.009,0.875
3eTgg18rKBD30Hef1gv0wz,Bundle of Joy,4kLvhMAuCloLxoP1aVM7Lr,2015,65,2015-01-01,0.0766,0.312,0.488,-20.319,136.866,0.0493
3jjU4Pky1ja5J1onU6ei4T,The Vengeful One,3TOqt5oJwL9BE2NG9MEwDa,2015,66,2015-08-14,0.967,0.238,1.18e-06,-2.602,170.128,0.58
2bz1WTXLHaFffolrF4GCml,Falling Apart,4RddZ3iHvSpGV4dvATac9X,2015,65,2015-01-27,0.942,0.528,0.0,-2.825,110.061,0.42
6A2itXgDf96XHp9qR6oyPN,Meteor Shower,2hR4h1Cao2ueuI7Cx9c7V8,2015,64,2015-11-09,0.488,0.512,5.1e-05,-10.31,170.017,0.141
11Rm75lU5EmETsTR22C0gT,Rolling Ocean Waves,2CgVSpL4tfbUuHmTGS7wF3,2015,62,2015-06-04,0.85,0.155,0.982,-15.94,131.521,1e-05
578Eooad7oUyn4stovZiPg,Good For You,0C8ZW7ezQVs4URX5aX7Kqx,2015,62,2015-10-09,0.674,0.609,0.0,-6.484,88.945,0.228
40gvh6jP5qxMJuMmF9lG9A,Baby Came Home 2 / Valentines,77SW9BnxLY8rJ0RciFqkHh,2015,67,2015-10-30,0.499,0.21,0.00315,-9.754,74.094,0.108
3NDPcoeno6oasqi6Hs75Ax,Alphabet Boy,63yrD80RY3RNEM2YDpUpO8,2015,65,2015-08-14,0.85,0.654,4.6e-05,-5.719,154.962,0.52
4uQ7wYsuL0DryknoDc11Hk,Norf Norf,68kEuyFKyqrdQQLLsmiatm,2015,62,2015-06-30,0.549,0.925,0.000154,-6.572,100.014,0.0904
55Q46o5adtSobImSKrrlqW,Top,4O15NlyKLIASxsJ0PrXPfz,2015,61,2015-12-18,0.762,0.776,0.0,-4.356,120.039,0.678
2zhk0kypGeOPsaaZcjyc14,Burning House,5WRElKaZsn1tGnrgmJVAeO,2015,62,2015-12-11,0.253,0.728,1.11e-05,-8.427,140.923,0.457
46CA1H0T1r7u5lDUtVveAh,"FUCKING YOUNG / PERFECT (feat. Charlie Wilson, Chaz Bundick, Sydney Bennett & Kali Uchis)",4V8LLVI7PbaPR0K2TGSxFF,2015,63,2015-04-13,0.705,0.232,6.6e-05,-6.928,74.28,0.352
2G9lekfCh83S0lt2yfffBz,Farmer Refuted,4lSm9vkdpKSs1O8nKflRaB,2015,63,2015-09-25,0.409,0.795,0.0,-8.334,77.879,0.577
7mnk9W0umx7q4Vo4FjtOot,Fire on the Horizon,5SXEylV07TC57eanSxxg4R,2015,60,2015-11-13,0.735,0.736,0.019,-6.448,143.01,0.692
226PUvIuxGdceSijXXZRRz,Complicated,1QRj3hoop9Mv5VvHQkwPEp,2015,70,2015-08-09,0.355,0.657,0.000425,-12.047,74.99,0.0808
7yoBjKO6cCnK3zV8gr1k4e,Lydia,2pqd3HsfsvcBGtHvPOg6eg,2015,62,2015-07-17,0.706,0.417,0.000572,-4.652,127.884,0.512
3s9itRgJYcKhem01P17865,Say No to This,4H3e5t5utgPvj6Nsuda5QF,2015,64,2015-09-25,0.535,0.754,0.0,-8.156,81.035,0.395
47Obor5zpUwTRLEQIX9woV,Beef,7e7nmtA3OQEUdVjn5rG3Tz,2015,63,2015-09-16,0.752,0.781,0.0,-5.511,117.091,0.774
52ioLaTnO2J7BWY8UN2n9D,Round Here Buzz,2IvkS5MXK0vPGnwyJsrEyV,2015,60,2015-11-11,0.441,0.638,1.33e-05,-9.064,76.078,0.474
5fsQSDifYpjfbCqvZKPVBj,She's Kinda Hot,5Rl15oVamLq7FbSb0NNBNy,2015,63,2015-10-23,0.909,0.665,0.0,-4.806,118.03,0.891
6Td1fmxCMN8da8NhlnI6M3,Missing You,4SfGzWmeoNPKIOmiyc7Pav,2015,59,2015-05-19,0.427,0.614,2.49e-05,-10.531,131.868,0.342
6Ntz1uQoMF8L2E4w518BFp,Lone Digger,37J1PlAkhRK7yrZUtqaUpQ,2015,59,2015-10-16,0.938,0.767,0.0193,-4.433,123.99,0.868
300DUx4tdtCdGEUXR032jA,"Palace/Curse (feat. Tyler, The Creator & Steve Lacy)",7GN9PivdemQRKjDt4z5Zv8,2015,62,2015-06-26,0.625,0.447,0.000727,-8.212,67.104,0.261
7HbJiOw9TePjIcvvHCeWRc,Shake Back,46SHBwWsqBkxI7EeeBEQG7,2015,61,2015-12-26,0.902,0.628,0.0,-4.855,170.01,0.606
5Q6fh8OEhBYepJaORz9lxe,Daddy Issues (Remix) feat. Syd,77SW9BnxLY8rJ0RciFqkHh,2015,68,2015-11-13,0.533,0.623,0.00717,-8.164,84.982,0.247
2W9u3whoCkQYOUbmnSrHi1,What'd I Miss,3twuAojvYNrlWZpMkxLm3P,2015,63,2015-09-25,0.577,0.539,0.0,-7.763,177.787,0.319
733tju3KUeatsbjcTRQ04i,Yorktown (The World Turned Upside Down),3UUJfRbrA2nTbcg4i0MOwu,2015,63,2015-09-25,0.883,0.76,0.0,-5.397,98.012,0.51
2wqXQjOmQ9KoBm9Ssgt4Fo,Peter Pan,3RqBeV12Tt7A8xH3zBDDUF,2015,60,2015-05-18,0.659,0.514,0.0,-6.142,76.483,0.463
388jD8ko9cvFM9cd9TYDrl,ROS,4LLpKhyESsyAXpc4laK94U,2015,62,2015-09-18,0.448,0.535,0.0,-8.919,120.554,0.284
3sYDVtqO35oRSOIMx7dOqR,Freak,00FQb4jTyendYWaN8pK0wa,2015,67,2015-09-18,0.43,0.287,0.000579,-10.014,93.984,0.109
3iAD903jI8tHlM6Cn1zMax,Hold My Hand,4ScCswdRlyA23odg9thgIO,2015,60,2015,0.823,0.642,0.0,-5.717,122.977,0.431
2uZWffKoemZDI0gHcBEcDc,On & On,2sf28o6euxEDpYkG9dMtuM,2015,72,2015-07-09,0.694,0.457,0.0,-4.741,174.119,0.425
1mGO8rwCE9zk7H06OxcU5m,History Has Its Eyes on You,6sLwRSXSUF5JTUnQaFenyj,2015,63,2015-09-25,0.373,0.438,0.0,-9.769,77.415,0.274
2ACys0pX0SjmpQmQWzp7wt,Jersey,1RyvyyTE3xzB2ZywiAwp0i,2015,62,2015-09-20,0.526,0.758,0.000457,-10.81,146.054,0.312
1mhVXWduD8ReDwusfaHNwU,Tell Your Friends,1Xyo4u8uXC1ZmMpatF05PJ,2015,63,2015-08-28,0.454,0.583,0.0,-11.091,74.64,0.309
3WjyiSbfR74pjWXQ3IaFKJ,Impatient,3KV3p5EY4AvKxOlhGHORLg,2015,63,2015-12-04,0.4,0.697,0.0,-5.888,179.007,0.443
6hbwFerDj55bMGZZvcInze,Bottoms Up - Remix,5q8HGNo0BjLWaTAhRtbwxa,2015,59,2015-01-01,0.755,0.558,0.0,-5.509,169.987,0.307
6ZA3Q8Dj5BrnmOsT300DCh,Ice Cream Man,5LHRHt1k9lMyONurDHEdrp,2015,70,2015-08-24,0.67,0.902,0.0,-4.074,144.07,0.39
4iLPK8QnOvqm0Azbsk2GDn,Don't It,1By9QBFnjZAoI83BZppHlt,2015,60,2015-06-02,0.826,0.572,0.0,-4.475,90.968,0.713
07m8PuXxxv5J4qPEDq6ZkK,Brand New,4AapPt7H6bGH4i7chTulpI,2015,60,2015-08-28,0.934,0.555,0.0,-5.04,144.874,0.422
2gq9iG0maBxkuZI7yfGJuv,Overtime,2EMAnMvWE2eb56ToJVfCWs,2015,62,2015-10-02,0.497,0.657,0.0,-7.689,106.049,0.593
3u1bKblfqeghD3grk3Le2w,In This Love,5SXEylV07TC57eanSxxg4R,2015,60,2015-11-13,0.665,0.8,0.119,-6.31,89.499,0.778
6mH3qVIeOsnQIAho5eWwhH,Cups (Pitch Perfect’s “When I’m Gone”) - Pop Version,6xfqnpe2HnLVUaYXs2F8YS,2015,59,2015-02-10,0.455,0.878,0.0049,-8.843,129.954,0.797
7px4t7HGiuMUvFkEOpZEwp,Song for Another Time,6y8XlgIV8BLlIg1tT1R10i,2015,60,2015-11-06,0.804,0.498,0.0,-3.995,166.054,0.697
2T3XExryIariqO0fIfXOdw,Lay Me Down (feat. John Legend),2wY79sveU1sp5g7SokKOiI,2015,67,2015-11-06,0.19,0.469,0.0,-11.138,125.103,0.325
5InOp6q2vvx0fShv3bzFLZ,Know Yourself,3TVXtAsR1Inumwj472S9r4,2015,64,2015-02-12,0.412,0.72,0.0,-8.687,114.408,0.179
0jOnZhF75V68VsBObWx2XO,"The Carnival of the Animals, R. 125: XIII. The Swan (Arr. for Cello and Piano)",436sYg6CZhNefQJogaXeK0,2015,66,2015-09-18,0.0161,0.169,0.86,-31.034,128.143,0.0573
5io1ngnNKAqFziQjdtzKGi,Middle Finger,4aN7T7NNFFMRJgVbRPne8q,2015,65,2015-12-14,0.656,0.686,0.0,-6.012,127.985,0.397
3lXyAQ0kekAvY5LodpWmUs,Ten Duel Commandments,4aXXDj9aZnlshx7mzj3W1N,2015,63,2015-09-25,0.516,0.887,0.0,-8.187,77.977,0.828
2TIgwzoxcj1VIX1Y43OhMG,Teeth (Interlude),15UsOTVnJzReFVN1VCnxy4,2015,64,2015,0.715,0.534,0.0811,-2.305,127.608,0.0898
5uqphUYsR45kPYplrYSAQh,Throw Sum Mo,7iZtZyCzp3LItcw1wtPI3D,2015,61,2015-01-06,0.627,0.858,0.000198,-7.91,142.061,0.594
3bT9fp9mM5HDWE2BEI0yhP,Te La Pasas feat. EP,0c2yelD6HE33WZYXbn8CEJ,2015,66,2015-02-20,0.916,0.816,0.0,-3.213,116.143,0.961
5Z3zRrMIJk7CVpfcLsM9wD,King,5vBSrE1xujD2FXYRarbAXc,2015,65,2015-06-22,0.857,0.56,0.0,-4.145,119.975,0.432
2kjPvFgVIGki2BRlOHvQQr,Bad Mother F*cker,6TIYQ3jFPwQSRmorSezPxX,2015,62,2015-10-16,0.86,0.631,5.83e-06,-4.994,181.868,0.382
28wmzW39UTv4iYCKKkhIQP,coffee,360IAlyVv4PCEVjgyMZrxK,2015,62,2015-06-24,0.618,0.556,0.000351,-7.471,80.985,0.121
2ISSQPb9LHHiV6ng2NXosL,Beautiful Now,2qxJFvFYMEDqd7ui6kSAcq,2015,67,2015-05-18,0.832,0.628,1.46e-05,-4.126,128.003,0.56
1NZWiuy0mlnsrcYL2dhKt6,Love Broke Thru,5VX8hxrcfJWwaTLiqGUHG3,2015,60,2015-08-07,0.893,0.671,0.0,-3.984,102.979,0.544
0IabpxMpUV7waD7U4uDIMJ,Impossible,0Y5tJX1MQlPlqiwlOH1tJY,2015,65,2015-09-04,0.465,0.497,2.52e-05,-8.529,147.949,0.295
1azvKxDb5Vkph2KR7aq1Cx,Choice Is Yours (with Slightly Stoopid),5SXEylV07TC57eanSxxg4R,2015,60,2015-11-13,0.704,0.708,0.12,-6.826,169.98,0.646
7EsSVPxaYoAZjQwhspJBs2,"Who Lives, Who Dies, Who Tells Your Story",3UUJfRbrA2nTbcg4i0MOwu,2015,63,2015-09-25,0.326,0.353,0.0,-9.687,75.5,0.156
2rMFawCg4BW65jzbwztXAV,Oh My Dis Side (feat. Quavo),0Y5tJX1MQlPlqiwlOH1tJY,2015,65,2015-09-04,0.623,0.459,0.0,-4.45,126.014,0.205
6SHI6STEW51cQkAXBRpLNj,Your Obedient Servant,3cR4rhS2hBWqI7rJEBacvN,2015,62,2015-09-25,0.37,0.736,0.0,-11.072,165.908,0.619
4AKUOaCRcoKTFnVI9LtsrN,White Gloves,2mVVjNmdjXZZDvhgQWiakk,2015,64,2015-11-06,0.3,0.635,0.829,-13.957,91.452,0.772
72Bz4ciRZPBcVSw0nrZDHi,Do It Again,1BhWF9W2PngtPSyobKg0rP,2015,70,2015-05-04,0.564,0.712,0.0,-6.527,95.95,0.411
1OHoBC4icbuNhpSxP400sv,Preach,3TVXtAsR1Inumwj472S9r4,2015,66,2015-02-12,0.51,0.605,8.8e-05,-8.094,65.255,0.389
4OMj5QWwvYSUs9O0hsymts,Friends in Low Places,6RuIbUAQK9fmBq08AbY6XE,2015,61,2015-03-13,0.655,0.553,0.0,-5.837,107.739,0.624
1QUMpZT7HG6sO3RiBu1LAJ,haunt me (x 3),2cAvReLDmjFQtCJFDJbHBU,2015,63,2015-10-07,0.613,0.566,0.799,-10.118,110.886,0.219
22jnEneSABg4vRCR1vow7F,Violet,20wkVLutqVOYrc0kxFs7rA,2015,63,2015-07-01,0.425,0.688,0.00548,-8.134,129.975,0.179
1yYE8EyuIV0rrvQ1bA2Fyf,Happy Song,1Ffb6ejR6Fe5IamqA5oRUF,2015,67,2015-09-11,0.924,0.295,0.00462,-3.407,171.941,0.219
1iRvhKiXRElIH2Uf4gd95P,Dueles,1mX1TWKpNxDSAH16LgDfiR,2015,77,2015-12-04,0.834,0.531,0.0,-3.944,142.026,0.526
