id,name,artist_id,year,popularity,release_date,energy,danceability,instrumentalness,loudness,tempo,valence
61Oo3DUJubecZQosjho6Pp,Valuable Pain,7wlFDEWiM5OoIAt8RSli8b,2018,63,2018-12-20,0.811,0.525,0.0,-5.702,169.685,0.513
0elCmyfISzkP5tAYTVuYjS,August,7FKTg75ADVMZgY3P9ZMRtH,2018,64,2018-04-20,0.602,0.45,0.00625,-4.301,172.161,0.16
79qxwHypONUt3AFq0WPpT9,Rainbow,70kkdajctXSbqSMJbQO424,2018,65,2018-03-30,0.197,0.581,0.0,-7.697,130.367,0.349
1qAuIPMALdFtGv2Ymjy5l0,MONSTERS,70BYFdaZbEKbeauJ670ysI,2018,64,2018-05-04,0.9,0.487,6.42e-06,-4.54,149.959,0.377
62d6YXEYxmMWAuLpw1EysL,Garden Kisses,4fxd5Ee7UefO4CUXgwJ7IP,2018,66,2018-08-08,0.373,0.478,6.36e-06,-9.505,120.129,0.354
5i0eJv1DzuyhaYnro4wTKg,Crazy Story (feat. King Von),3IaKn0ExWTMPqa0mscUYw3,2018,65,2018-12-21,0.496,0.833,1.99e-05,-8.827,156.932,0.148
0d2iYfpKoM0QCKvcLCkBao,Eastside (with Halsey & Khalid),5CiGnKThu5ctn9pBxv7DGa,2018,72,2018-07-12,0.68,0.56,0.0,-7.648,89.391,0.319
6V4KHt9xu4TPEnDFoBeacT,Rubbin off the Paint,3gGUMEwIX6XodWsYEvKSal,2018,64,2018-09-07,0.751,0.734,0.0,-7.26,161.997,0.56
4c2xt1trwYZpMqPWY35Xi9,Jaded,3TVXtAsR1Inumwj472S9r4,2018,67,2018-06-29,0.271,0.764,0.0,-5.697,116.019,0.0371
08bNPGLD8AhKpnnERrAc6G,FRIENDS,64KEffDW9EtZ1y2vBYgq8T,2018,75,2018-02-09,0.88,0.626,0.0,-2.384,95.079,0.534
4QEks3yeZVdjNV1zTqxp1F,Ride,2rwALQ1SXdfUWPUd6WOfYS,2018,67,2018-11-30,0.497,0.677,3.63e-05,-8.064,172.164,0.46
61jCFoNIuzQnc9UovuzNVW,IRIS,1VjLe0p8LUFKPbyKaQZAgu,2018,65,2018-10-01,0.543,0.725,0.475,-9.089,140.051,0.415
2MShy1GSSgbmGUxADNIao5,Calling My Spirit,46SHBwWsqBkxI7EeeBEQG7,2018,65,2018-12-14,0.366,0.91,0.0,-9.954,119.985,0.74
22oEJW6r2rMb9z4IntfyEa,"Hey Look Ma, I Made It",20JZFwl6HVl6yg8a4H3ZqK,2018,65,2018-06-22,0.833,0.577,0.0,-3.337,107.936,0.58
7E6knQgEAcU0nIjQJuwrIv,Genie,7wlFDEWiM5OoIAt8RSli8b,2018,64,2018-06-29,0.605,0.598,0.0,-4.92,159.517,0.513
6hUTzxvNiJ1c0lYqgoOTBW,Motel 6,7gRGh8w4G9zaFJSaIYp8HH,2018,65,2018-06-08,0.444,0.493,0.00101,-8.951,168.127,0.13
3f5lA8nnc4YYF1qf78WpHw,Ella Quiere Beber - Remix,2R21vXR83lH98kGeO99Y66,2018,75,2018-11-02,0.665,0.75,0.0,-3.083,95.239,0.697
1SHB1hp6267UK9bJQUxYvO,Судно (Борис Рижий),1nVq0hKIVReeaiB3xJgKf0,2018,72,2018-09-07,0.75,0.484,0.862,-4.176,159.992,0.467
3EPXxR3ImUwfayaurPi3cm,Be Alright,3QSQFmccmX81fWCUSPTS7y,2018,75,2018-06-29,0.586,0.553,0.0,-6.319,126.684,0.443
4lFfMRH0YH4pW5gczTDbNC,Medicine,3nViOFa3kZW8OMSNOzwr98,2018,64,2018-06-08,0.37,0.741,0.0,-8.437,116.06,0.13
2XSrt1dcuOXPgl3B4bxmBz,Carrollton,1VPmR4DJC1PlOtd0IADAO0,2018,65,2018-09-07,0.52,0.848,0.000799,-10.663,149.996,0.304
4VUwkH455At9kENOfzTqmF,Beautiful (feat. Camila Cabello),4GvEc3ANtPPjt1ZJllr5Zl,2018,73,2018-08-02,0.717,0.638,0.0,-4.722,100.027,0.249
5tYCl2bT9bDjMuTyn6OVb0,MALA (feat. Anuel AA),7gZfnEnfiaHzxARJ2LeXrf,2018,79,2018,0.822,0.719,0.0,-3.84,99.998,0.785
2hrUO4drrO63i7FYbCLBl2,Rockabye (feat. Sean Paul & Anne-Marie),6MDME20pz9RveH9rEXvrOM,2018,77,2018-11-30,0.73,0.717,0.0,-4.729,102.002,0.792
6V1bu6o1Yo5ZXnsCJU8Ovk,Girls Like You (feat. Cardi B) - Cardi B Version,04gDigrS5kc9YWfZHwBETP,2018,64,2018-06-15,0.541,0.779,0.0,-6.824,124.939,0.447
60cYr5uuMoxvyuIx45rGEW,Boy In The Bubble,5IH6FPUwQTxPSXurCrcIov,2018,67,2018-11-16,0.578,0.817,0.00103,-7.579,143.982,0.851
1yYlpGuBiRRf33e1gY61bN,Night Shift,07D1Bjaof0NFlU32KXiqUP,2018,66,2018-03-02,0.311,0.48,1.52e-05,-7.887,86.15,0.162
6Qwuw0eOeszVlewLpu24gR,I'm with You,10exVja0key0uqUkk6LJRT,2018,66,2018-02-23,0.396,0.657,1.58e-06,-9.255,110.003,0.115
6HJ34Zyw6bg8yGm28AxLXf,Look Alive (feat. Drake),4TEJudQY2pXxVHPE3gD2EU,2018,68,2018-05-04,0.58,0.918,6.12e-05,-7.501,139.977,0.611
19m3E0nMZobyA93AxMXC32,I'm Still,4MCBfE4596Uoi2O4DtmEMz,2018,65,2018-12-10,0.672,0.631,0.0,-4.583,119.948,0.282
6JyEh4kl9DLwmSAoNDRn5b,4th Dimension,2hPgGN4uhvXAxiXQBIXOmE,2018,66,2018-06-08,0.542,0.765,1.87e-05,-6.755,171.945,0.734
1B4gJRq61xTs6r1O0Uq2iY,Casper,3EW0kQ1skZiK1NHg3Spt9J,2018,67,2018-11-02,0.607,0.921,1.17e-06,-7.397,140.067,0.753
3NM41PVVUr0ceootKAtkAj,As the World Caves In,12j6dJrPXanCBwY599pZxf,2018,68,2018-06-08,0.449,0.327,0.00444,-5.362,123.969,0.179
2bkKnaLTMCghmjlcPBoYWd,Musty,4tYSBptyGeVyZsk8JC4JHZ,2018,64,2018-05-04,0.203,0.833,5.91e-06,-12.456,100.023,0.04
1i36kkhmhBxf4lYJscg5zK,Fantasy,4GvEc3ANtPPjt1ZJllr5Zl,2018,71,2018-04-12,0.668,0.699,3.2e-06,-4.272,144.105,0.314
6fc51JZVE0Yijdi6RuoLFv,Painkillers,4hz8tIajF2INpgM0qzPJz2,2018,64,2018-04-06,0.405,0.754,0.00179,-11.547,114.938,0.0843
1FBi1YWCAxlRmfuUbMINqO,Runaway,2kCcBybjl3SAtIcwdWpUe3,2018,69,2018-11-09,0.591,0.399,0.0616,-8.792,79.892,0.175
5n2XTRsYFlZwNBp06KAjDX,Madura,00me4Ke1LsvMxt5kydlMyU,2018,76,2018-04-13,0.546,0.794,1.58e-06,-7.729,175.96,0.759
0b9oOr2ZgvyQu88wzixux9,This Is America,73sIBHcqh3Z3NyqHKZ7FOL,2018,67,2018-05-06,0.463,0.854,0.0,-6.159,120.024,0.549
6xbraxG0bSBOuAr5IUXmtM,iSpy (feat. Lil Yachty),4qBgvVog0wzW75IQ48mU7v,2018,64,2018-05-18,0.654,0.723,0.0,-6.82,149.949,0.675
1RouRzlg8OKFeqc6LvdxmB,Felices los 4,1r4hJ1h58CWwUQe3MxPuau,2018,75,2018-05-18,0.756,0.766,0.0,-5.861,94.027,0.716
1D2L6MefbXon28PzIk9I3r,92 Explorer,246dkjvS1zLTtiykXe5h60,2018,66,2018-04-27,0.733,0.798,1.26e-06,-4.811,146.047,0.862
2umdwsJRuFHBRw8TCQmYbq,I Came Thru,7wlFDEWiM5OoIAt8RSli8b,2018,63,2018-12-20,0.539,0.586,0.0,-8.743,158.116,0.197
0INehbMZOFPnaPBAjK97i3,I'll Be Fine,4MCBfE4596Uoi2O4DtmEMz,2018,65,2018-12-10,0.678,0.523,0.0,-6.071,159.909,0.277
113xf7t4qNM7038YJvauik,Nervous,77SW9BnxLY8rJ0RciFqkHh,2018,72,2018-11-02,0.614,0.589,0.165,-7.528,119.837,0.318
1ZAyjvIk9YiD76yYy0TEG6,Plug Walk,1pPmIToKXyGdsCF6LmqLmI,2018,67,2018-03-30,0.519,0.872,0.0,-6.531,95.006,0.154
1nueTG77MzNkJTKQ0ZdGzT,Don't Wanna Know (feat. Kendrick Lamar),04gDigrS5kc9YWfZHwBETP,2018,62,2018-06-15,0.611,0.783,0.0,-6.124,100.049,0.418
6Hgh47WXVKtXN5zGOu0hjI,OTW,6LuN9FCkKOj5PcnpouEgny,2018,68,2018-04-20,0.678,0.652,3.26e-05,-6.183,72.989,0.28
7s6Rk59SDllxPq5omrxJT4,Stillborn,0zfT626RwO6zN3RDYeRit5,2018,65,2018-09-21,0.881,0.585,0.000939,-4.719,107.03,0.425
0xd9Nf9PQTrssA4wHH4z2v,Bitter,7GlBOeep6PqTfFi59PTUUN,2018,65,2018-02-02,0.237,0.718,3.47e-05,-9.925,117.99,0.123
6vnfObZ4Ys70SBAtti1xZ9,COFFEE BEAN,0Y5tJX1MQlPlqiwlOH1tJY,2018,68,2018-08-03,0.582,0.81,0.00681,-5.098,95.004,0.503
04OSnqlwlBJMvidYccraVz,girls,3uwAm6vQy7kWPS2bciKWx9,2018,69,2018-06-08,0.447,0.518,0.0426,-14.461,150.059,0.792
5MAK1nd8R6PWnle1Q1WJvh,I See Red,5RCWMaArEntbkeWYVxCiFW,2018,73,2018-10-31,0.448,0.509,0.0137,-7.552,156.909,0.221
4vCAzANUWDE24URV6wQ4ra,Otra Noche en Miami,4q3ewBCX7sLwd24euuV69X,2018,75,2018-12-23,0.647,0.513,2.03e-05,-8.843,88.811,0.278
4a1oIihVt6xSnDRpgX387M,Burning Man,7x8nK0m0cP2ksQf0mjWdPS,2018,63,2018-06-08,0.807,0.609,5.42e-06,-7.221,119.073,0.492
4dV3okcjbQwTcg4ObIGr4N,Bitchuary,5fyvTyetDr7gvLafBsEEhU,2018,62,2018-12-08,0.383,0.762,0.0,-10.098,92.947,0.441
3A2yGHWIzmGEIolwonU69h,Act Up,37hAfseJWi0G3Scife12Il,2018,64,2018-11-16,0.638,0.938,0.0,-4.713,97.075,0.313
3QE9qyQrIgefznSchAYJPB,When She Comes Home Tonight,2QMsj4XJ7ne2hojxt6v5eb,2018,62,2018-06-01,0.455,0.606,2.99e-06,-7.317,144.836,0.329
2hVtGnJeHOo0EqjzYXNFg5,Hussle & Motivate,0EeQBlQJFiAfJeVN2vT9s0,2018,63,2018-02-16,0.779,0.836,0.000173,-3.829,119.908,0.555
7uUahoeqGNRMbpdeiLj1rS,Panic Room,1eMmoIprPDWeFdB1FxU6ZV,2018,68,2018-02-09,0.426,0.495,5.65e-06,-9.434,97.91,0.0636
6OiRh4kttAs1YWglvTcYkB,Alrighty Aphrodite,6fC2AcsQtd9h4BWELbbire,2018,64,2018-06-28,0.724,0.534,0.0929,-4.675,81.846,0.503
6r7ULK6c5CLVvImjTIztl1,Floor 555,15UsOTVnJzReFVN1VCnxy4,2018,66,2018-03-16,0.686,0.695,0.0023,-8.147,105.219,0.354
1zFbBrZmJr1Z49HYe84dBg,Harvey,77mJc3M7ZT5oOVM7gNdXim,2018,66,2018-08-24,0.855,0.588,0.815,-6.153,141.941,0.717
3wScL5W8H40zzCKN0atfBk,Uproar,55Aa2cqylxrFIXC767Z865,2018,64,2018-09-28,0.87,0.743,0.0,-2.188,99.079,0.884
55WLWX71YkHt2tSucNIf1g,Sold Out Dates (feat. Lil Baby),2hlmm7s2ICUX0LVIhVFlZQ,2018,66,2018-04-16,0.556,0.817,0.0,-7.178,126.991,0.314
1HA2V2EfAgJUBVOju4YfiB,Just A Stranger (feat. Steve Lacy),1U1el3k54VvEUzo3ybLPlM,2018,64,2018-04-06,0.672,0.745,0.0,-5.738,108.031,0.641
3kxUcpFquT4ZdvJC1Nyu5q,Cabin Noise Focus,2JPKyBvknhpjBrZx65AmM9,2018,69,2018-11-13,0.236,0.107,0.0138,-26.609,80.628,0.00228
7szBZqBJuj9eAC8HJ4CyTM,That I Miss You,6ft7JnxMyZhp7N52qzHymY,2018,66,2018-07-17,0.572,0.779,0.739,-9.259,114.994,0.967
6dbSBQXCctYSVryynHXaZ4,Freaky Friday (feat. Chris Brown),1tqhsYv8yBBdwANFNzHtcr,2018,70,2018-03-16,0.599,0.755,0.0,-5.042,133.123,0.755
3R9j8urSPiBbapNbyuSYkE,Grinding All My Life,0EeQBlQJFiAfJeVN2vT9s0,2018,65,2018-02-16,0.716,0.6,0.0,-5.554,180.165,0.246
0WVAQaxrT0wsGEG4BCVSn2,Born To Be Yours,23fqKkggKUBHNkbKtXEls4,2018,61,2018-06-15,0.688,0.688,0.0,-5.84,114.011,0.451
7rwX0O3RlxqqIjQM8evm5E,Solita,1i8SpTcr7yvPOmcqrbnVXY,2018,73,2018-01-19,0.633,0.807,0.0,-6.016,138.038,0.325
24BNgrtp6Fag4M5BQPEgsV,End Of The Road,4MCBfE4596Uoi2O4DtmEMz,2018,65,2018-12-10,0.717,0.373,0.0,-5.833,109.977,0.293
2GPdGwBnFfruzFbJPd7uQS,Jaws,2n2RSaZqBuUUukhbLlpnE6,2018,65,2018-06-04,0.679,0.635,0.000215,-8.593,138.034,0.307
4K5d58UkmjqNsA7kY43jgt,Honesty,1W7FNibLa0O0b572tB2w7t,2018,68,2018-11-02,0.203,0.616,0.0,-11.421,79.824,0.416
1Gno5IBUHh6vUKp4nxu2Yd,Love Drugs and Sex,31W5EY0aAly4Qieq6OFu6I,2018,64,2018-12-21,0.553,0.762,0.0,-7.207,119.973,0.773
68QcquxCS39cQGTsRrJWIR,Amorfoda,4q3ewBCX7sLwd24euuV69X,2018,74,2018-02-15,0.418,0.749,0.000126,-7.925,147.887,0.307
6PuoZT4kgw5DrUEdnQ6e01,This Must Be The Place,1anAI9P9iSzc9qzLv6AtHZ,2018,63,2018-01-12,0.371,0.886,0.00138,-10.542,115.026,0.928
6dFn6my1sHK2bcf23GlHwM,2009,4LLpKhyESsyAXpc4laK94U,2018,65,2018-08-03,0.496,0.533,0.000164,-9.363,155.158,0.173
0pMfPzdRiPAoSM9yWF4OcT,Golden Hour,70kkdajctXSbqSMJbQO424,2018,63,2018-03-30,0.555,0.611,0.0,-6.372,88.969,0.413
5tqZJUHEuqdN12RZVq2l9p,Hold On,7GN9PivdemQRKjDt4z5Zv8,2018,65,2018-07-20,0.414,0.7,0.0606,-10.864,60.479,0.444
1fvCggAYrW0VtCljtqv4h2,Last Memory,3EW0kQ1skZiK1NHg3Spt9J,2018,63,2018-11-02,0.708,0.854,0.0,-5.804,118.019,0.171
2qGfZAgDe1pV2y5xJAhi6R,Slime Belief,7wlFDEWiM5OoIAt8RSli8b,2018,62,2018-12-20,0.578,0.748,0.0,-5.72,140.016,0.166
4z9KVNX4hmk672SJfhtQNz,F Song,1AbJ2cmwK400LSvdvBL5Jc,2018,67,2018-08-09,0.511,0.236,0.281,-10.788,80.973,0.227
4rgwri7LajWVZvdj2N81SS,Catch Me Outside,2rhFzFmezpnW82MNqEKVry,2018,64,2018-02-02,0.677,0.943,0.0,-6.033,112.001,0.616
43VXG87ajppI8mO1Mxo8vu,FEFE (feat. Nicki Minaj & Murda Beatz),7gZfnEnfiaHzxARJ2LeXrf,2018,68,2018,0.383,0.93,0.0,-9.34,125.967,0.385
4wFjTWCunQFKtukqrNijEt,MotorSport,6oMuImdp5ZcFhWP0ESe6mG,2018,67,2018-01-26,0.518,0.902,0.0,-5.32,137.993,0.188
18uwL0vNUanqZH0ro2QcOP,comethru,3gIRvgZssIb9aiirIg0nI3,2018,74,2018-09-28,0.178,0.796,0.0,-11.991,93.976,0.608
46M2hXnaQpueG7vSvgVtVH,GTG,0dlDsD7y6ccmDm8tuWCU6F,2018,67,2018-08-10,0.777,0.88,0.0171,-6.875,154.955,0.974
7aVKQJZwdqyEPkvKSyEuxj,Baby,57LYzLEk2LcFghVwuWbcuS,2018,65,2018-10-19,0.461,0.548,0.0522,-10.17,84.723,0.64
2MF4HtZHBoUliOi9nOAbS0,Purity (feat. Frank Ocean),13ubrt8QOOCPljQ2FL1Kca,2018,66,2018-05-25,0.37,0.593,0.0,-11.674,135.391,0.312
14uhiVl5NwPDCmlRUgo4l6,Love & War in Your Twenties,0AV5z1x1RoOGeJWeJzziDz,2018,63,2018-02-15,0.525,0.736,0.00153,-9.694,102.986,0.529
1JgkiUg9mSXSwcb5Gbi4Ur,Lean 4 Real (feat. Skepta),699OTQXzgjhIYAHMy9RyPD,2018,67,2018-05-11,0.775,0.754,0.0,-5.077,76.01,0.159
