id,name,artist_id,year,popularity,release_date,energy,danceability,instrumentalness,loudness,tempo,valence
2lpygKqzPFtItQ4ss3cgfb,Cinderella (feat. Ty Dolla $ign),4LLpKhyESsyAXpc4laK94U,2016,64,2016-09-16,0.534,0.545,0.0,-6.874,140.021,0.24
0uRHot8ml8U8cYVwwzMwNT,Corazon De Seda (feat. Ozuna),6ejQ8vRKDUNBT2UyG3OaAM,2016,69,2016-02-12,0.694,0.841,0.0,-5.114,90.034,0.83
5rmcjZTrE9JR1YrbNZDFNW,She's Mine Pt. 2,6l3HvQ5sa6mXTsMTB19rO5,2016,63,2016-12-09,0.194,0.486,0.00624,-15.265,70.031,0.048
7K5dzhGda2vRTaAWYI3hrb,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",1KCSPY1glIKqW2TotWuXOR,2016,68,2016-04-15,0.702,0.632,0.0,-5.92,162.958,0.523
2fmCA13dwQQOGBIbIOWRiJ,LA Devotee,20JZFwl6HVl6yg8a4H3ZqK,2016,64,2016-01-15,0.848,0.49,8.49e-06,-5.05,175.998,0.698
1kEINOBYcSCQ5RwkP65g2A,Drive By,7ibAWtDtmEfaVhc1FJ3Vl9,2016,70,2016-09-09,0.616,0.415,0.0,-8.009,128.088,0.484
5z4O1H0vFY0Nh4ZMtfgapP,Solo Con Verte,2C6i0I5RiGzDKN9IAF8reh,2016,70,2016-02-05,0.525,0.751,1.43e-05,-5.209,119.877,0.663
1o0kWPueYo94LIjPYOE5Nf,Saint Pablo,5K4W6rqBFWDnAN6FQUkS6x,2016,67,2016-06-10,0.772,0.461,0.0,-3.98,167.018,0.414
1vvnYpYEMVB4aq9I6tHIEB,4 Your Eyez Only,6l3HvQ5sa6mXTsMTB19rO5,2016,64,2016-12-09,0.485,0.701,6.31e-05,-10.305,78.863,0.496
6dKHEOxmG7I6SraR7QFT6e,D.T.B. (Interlude),31W5EY0aAly4Qieq6OFu6I,2016,62,2016-09-16,0.851,0.588,0.0,-6.311,84.472,0.452
5f1j3h5DBkLpGfb90QGFvR,Below the Surface,4YbLu4l7vHlJPD9yGjCkRu,2016,68,2016-10-13,0.398,0.713,1.93e-06,-8.852,104.974,0.483
0OMRAvrtLWE2TvcXorRiB9,La Gozadera (feat. Marc Anthony),2cy1zPcrFcXAJTP0APWewL,2016,74,2016-04-22,0.989,0.616,0.0,-1.698,95.036,0.902
3NfqN997u9A3YAAafgzhIa,All I Think About Now,6zvul52xwTWzilBZl6BUbT,2016,66,2016-09-30,0.575,0.251,0.00135,-7.819,185.731,0.218
6xpF0dbtDGmEd0En18Kfwl,Wandering Child,59sBwR0jPSTrbMtuTkRPN5,2016,63,2016-04-16,0.34,0.671,1.93e-06,-12.108,98.012,0.365
5C5gvDZsl6d8bh89URfKHr,Pork Soda,4yvcSjfu4PC0CYQyLy4wSq,2016,63,2016-08-26,0.664,0.698,0.00131,-7.828,96.001,0.623
1gGsNNUfvVMOv4llVMg8Vg,Ps & Qs,4O15NlyKLIASxsJ0PrXPfz,2016,62,2016-05-27,0.428,0.522,2.35e-06,-11.332,129.829,0.399
2glGP8kEfACgJdZ86kWxhN,Are You With Me - Radio Edit,7f5Zgnp2spUuuzKplmRkt7,2016,69,2016-10-21,0.608,0.763,2.5e-05,-8.1,121.02,0.393
3LmuxO8mh3wwIfRUqHJFFy,I'm The Man,3q7HBObVc0L8jNeTe5Gofh,2016,67,2016-02-12,0.45,0.79,0.0,-7.571,98.064,0.273
53abh5ktBFzuI1LCIr0bqV,hellboy,2kCcBybjl3SAtIcwdWpUe3,2016,65,2016-09-25,0.683,0.598,0.0,-6.588,135.982,0.122
5W7hhtxN03ifV6O0c6XCkS,lil jeep,2kCcBybjl3SAtIcwdWpUe3,2016,65,2016-06-10,0.355,0.748,1.65e-05,-6.544,78.021,0.115
0Tr5G2mE56eLUGvCaXRM8I,No Good,7jdFEYD2LTYjfwxOdlVjmc,2016,67,2016-06-10,0.925,0.378,0.00062,-3.781,108.525,0.584
0WyFpxYlBCgH1gMXd26OOr,Flatliner (feat. Dierks Bentley),1mfDfLsMxYcOOZkzBxvSVW,2016,61,2016-05-06,0.896,0.555,0.0,-3.295,114.995,0.578
5FX89IUKm9QJT9ymrmyK4k,Free Lunch,6aaMZ3fcfLv4tEbmY7bjRM,2016,64,2016-09-02,0.472,0.865,5.39e-05,-7.359,130.011,0.843
2OFUamird9l49tMtwf8w3l,Marinade,7oZLKL1GjYiaAgssXsLmW8,2016,68,2016-07-16,0.74,0.677,0.0146,-6.528,110.193,0.679
3MEYFivt6bilQ9q9mFWZ4g,Alone,64KEffDW9EtZ1y2vBYgq8T,2016,69,2016-05-13,0.953,0.631,0.0155,-3.739,141.99,0.422
3qrH2YFnbEiQeUe4wzgOuP,"Try Everything - From ""Zootropolis""",0EmeFodog0BfCgMzAIvKQp,2016,63,2016-02-05,0.598,0.704,0.0,-4.922,115.483,0.472
0QatL1szZzMTAfZoJKWo0s,Build My Life,6egyCFgiJ1j941PaxKoWJD,2016,63,2016-08-12,0.478,0.303,0.0,-7.851,139.838,0.117
6O66RxXRZOfQSpgLEo65GO,Y Cambió Mi Suerte,0vjeBgTzYTwmYoVySJzXGD,2016,72,2016-02-24,0.401,0.569,0.0,-5.48,143.928,0.737
276zciJ7Fg7Jk6Ta6QuLkp,Come Down,3jK9MiCrA42lLAdMGUZpwa,2016,62,2016-01-15,0.898,0.841,0.0151,-7.135,98.401,0.931
5pfJsMwoRYKampPay8amX0,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)",5BcAKTbp20cv7tC5VqPFoC,2016,65,2016-02-26,0.609,0.828,1.21e-06,-4.402,109.725,0.707
6d3edMXJpns1A0zGKkmlGw,Move Your Feet / D.A.N.C.E. / It's A Sunshine Day,6xfqnpe2HnLVUaYXs2F8YS,2016,64,2016-09-23,0.82,0.706,0.00175,-4.469,118.951,0.595
2c4Est3dxGfn834VReid5d,Safeword,0Y6dVaC9DZtPNH4591M42W,2016,64,2016-02-25,0.487,0.631,0.0636,-7.407,123.498,0.142
2Q7PDjPz7h559wBF97lO07,High And Low,67hb7towEyKvt5Z8Bx306c,2016,61,2016-10-28,0.768,0.512,3.2e-06,-4.673,126.907,0.322
4cRBqWBjuccCowYVHFlXK6,Redemption,3TVXtAsR1Inumwj472S9r4,2016,64,2016-05-06,0.314,0.694,2.07e-06,-7.82,119.905,0.341
5HiSc2ZCGn8L3cH3qSwzBT,러시안 룰렛 Russian Roulette,1z4g3DjTBBZKhvAroFlhOM,2016,69,2016-09-07,0.903,0.726,0.000225,-2.277,129.986,0.958
2JUqYobT8NvARdPmc4ES2x,Good Guy,2h93pZq0e7k5yf4dywlkpM,2016,65,2016-08-20,0.131,0.525,0.00433,-12.787,107.007,0.811
02shCNmb6IvgB5jLqKjtkK,Nevada,0daugAjUgbJSqdlyYNwIbT,2016,70,2016-06-24,0.783,0.605,0.000175,-4.271,124.015,0.105
2Zy7XVdxyZQB8xp5xbpJdl,way back,0Y5tJX1MQlPlqiwlOH1tJY,2016,65,2016-09-16,0.554,0.396,0.0,-5.048,117.384,0.17
1BwrMGGhPA6GarWIYaFrW8,La Vida Es Un Carnaval,2weA6hhVqTIN2gSn9PUB9U,2016,69,2016-05-27,0.701,0.813,0.00116,-6.508,104.019,0.855
1kFlDnWmBTvCBxxeGDpIdp,7 Years (Remix),39G9Mcs99KhOEtVuthwztS,2016,64,2016-06-04,0.609,0.811,0.0,-8.376,120.071,0.439
2wCRJwiL1WSrW0Dwfco7Nj,Know Who You Are,5mnS9jJdKQQcRSqFu5YPVe,2016,62,2016-11-18,0.145,0.16,0.0919,-20.495,173.443,0.0946
1W7zkKgRv9mrLbfdQ8XyH3,Gangsta,0cGUm45nv7Z6M6qdXYQGTX,2016,73,2016-08-05,0.447,0.439,0.0,-8.318,121.48,0.11
5pD6DyYeglUby2x5CXrqfA,I Am Not Afraid,3BJX1nYizKvWpZTY5HOAr4,2016,60,2016-06-06,0.435,0.57,0.000884,-6.539,83.255,0.569
1trZGMI2CGyVT44STkpCoN,Let Me Explain,2EMAnMvWE2eb56ToJVfCWs,2016,63,2016-10-20,0.504,0.809,0.0,-3.201,120.065,0.525
0mBKv9DkYfQHjdMcw2jdyI,Chunky,0du5cEVh5yTK9QJze8zA0C,2016,68,2016-11-17,0.539,0.571,0.0,-4.446,202.103,0.727
3ZJnc1eGicPxRitBoC7eWZ,An Innocent Warrior,4I9DOo7pz3fn9yjxTktmX9,2016,63,2016-11-18,0.203,0.283,0.000661,-11.228,84.656,0.18
32pqqCrnIC5O5iE9c218PJ,How Far I'll Go - Reprise,5mnS9jJdKQQcRSqFu5YPVe,2016,62,2016-11-18,0.449,0.427,0.0,-8.37,83.197,0.231
3zjjzKg16tczCMwckGKGuH,Happy Pills,4OTFxPi5CtWyj1NThDe6z5,2016,65,2016-06-03,0.885,0.521,0.00904,-4.934,115.985,0.344
0pdHkJIInkch0K9jLBBRaZ,OMFG,2kCcBybjl3SAtIcwdWpUe3,2016,64,2016-09-25,0.702,0.576,1.82e-06,-5.968,146.122,0.458
4RJTTrZqPFWaWACVXHkvjw,Everyday,66CXWjxzNUsdJxJ2JdwvnR,2016,60,2016-05-20,0.733,0.637,0.0,-4.413,131.004,0.431
5v7kaZNsnyByrSJOfO8gKq,Skrt,46SHBwWsqBkxI7EeeBEQG7,2016,60,2016-02-12,0.352,0.901,0.0,-10.038,111.065,0.199
40yJGQyEaBbIkXpwMFkXip,One Night,6icQOAFXDZKsumw3YXyusw,2016,61,2016-07-05,0.475,0.764,0.0,-12.618,129.974,0.34
433P7tDcIAi6NLnf4Sh6tI,Still Here,3TVXtAsR1Inumwj472S9r4,2016,62,2016-05-06,0.433,0.834,0.0,-9.607,133.938,0.229
79M3Eq1q61lkeQJ1OCVEdZ,The Devil's Bleeding Crown,0L5fC7Ogm2YwgqVCRcF1bT,2016,61,2016-06-03,0.909,0.32,0.139,-4.612,109.649,0.21
1nYctdlrpFVSId9yEkxYQi,Tumbando Caña (El Alacrán),36jRzJQUvAeKRukEMtm44w,2016,66,2016-01-01,0.754,0.844,2.38e-05,-9.751,150.206,0.981
1Kxap8UbrmlXcgKBuCysNg,Quién Se Anima,4J13m9IZh03PEhoxAxRhXO,2016,68,2016-04-15,0.639,0.841,0.0,-5.908,119.95,0.982
6gz3orrUlKresI8GShSkdq,A Burning Hill,2uYWxilOVlUdk4oV9DvwqK,2016,64,2016-06-17,0.191,0.462,0.00264,-14.993,132.034,0.0996
1euszbbvkUzQzIhZUWFmXG,My Name Is Human,2pqd3HsfsvcBGtHvPOg6eg,2016,61,2016-11-18,0.698,0.515,8.64e-05,-5.572,139.96,0.194
32zkKx35Et6A515oZKxDkD,Life Itself,4yvcSjfu4PC0CYQyLy4wSq,2016,62,2016-08-26,0.67,0.699,0.22,-6.219,111.988,0.556
3Mi2DxVPiT7j2EHdxOFCg3,Never Be Alone,2fZ2nHEB3va8LTHXX8oKgU,2016,67,2016-01-23,0.686,0.63,1.36e-05,-8.097,140.01,0.781
5coaRlXMVrq0WRMQQbgmrh,I Love This Life,5IcGbIAgdns0R5EJKHMjCQ,2016,60,2016-06-17,0.929,0.587,9.22e-06,-3.028,111.985,0.573
0lnIJmgcUpEpe4AZACjayW,Sorry,6vWDO969PvNqNYHIOW5v0m,2016,63,2016-04-23,0.598,0.775,4.44e-06,-7.274,129.988,0.356
2L6orAlH8tBhiFTumIfMyF,Call on Me - Ryan Riback Remix,02A3cEvlLLCbIMVDrK2GHV,2016,60,2016-10-18,0.838,0.67,0.000611,-4.031,104.998,0.717
5OUSPcqhYTOzpbXzoEvKim,The Fighter,0u2FHSq3ln94y5Q57xazwf,2016,60,2016-05-06,0.845,0.681,0.0,-5.147,132.023,0.761
56urjuqz1NIOKhhCjQhVw0,Suga Boom Boom,4q3VwwEGYza8x6wYhv2JJ7,2016,60,2016-09-07,0.307,0.837,0.0,-15.069,95.16,0.866
1Ci4wASMY4xtKVMeHA6Sd5,through the late night,0Y5tJX1MQlPlqiwlOH1tJY,2016,65,2016-09-16,0.589,0.744,0.0,-1.218,127.051,0.242
5CBqLg9XdeEHcknJX0fZIJ,Paul - 2023 Remaster,5QdyldG4Fl4TPiOIeMNpBZ,2016,63,2016,0.342,0.473,3.47e-05,-8.568,123.472,0.225
2rnvFmtBu8L32HcFXgBf9F,"La Paso Cabrón (feat. Gigolo y La Exce, Falsetto y Sammy, Mike Duran & Baby Angel)",2pQAUIesBqfT87PaM1ijtk,2016,72,2016-10-07,0.619,0.681,0.0,-8.34,100.005,0.27
7tUXZgLbOCvRJ9FBlairoU,Venom,3uL4UpqShC4p2x1dJutoRW,2016,64,2016-07-03,0.573,0.909,0.0163,-6.856,144.946,0.392
5NGtFXVpXSvwunEIGeviY3,Gymnopédie No. 1,459INk8vcC0ebEef82WjIK,2016,67,2016-04-01,0.0127,0.468,0.937,-36.856,72.776,0.356
5q2JbCNi4FcnglgPfxcV65,Sola (Remix),2R21vXR83lH98kGeO99Y66,2016,75,2016-12-01,0.869,0.639,0.0,-4.024,169.801,0.767
3GSMdtJphymHEsR8K9jT5Q,Locos,4ClsVDy2g7RKSSlvq8cF6d,2016,76,2016-03-11,0.646,0.724,0.000157,-6.475,112.019,0.957
5L92JAcxJMVmLlKIWHhLCY,Aquiles Afirmo,4J13m9IZh03PEhoxAxRhXO,2016,68,2016-02-19,0.892,0.667,2.2e-06,-2.689,115.16,0.954
316r1KLN0bcmpr7TZcMCXT,The Sound,3mIj9lX2MWuHmhNCA7LSCW,2016,59,2016-02-26,0.938,0.646,6.52e-06,-4.735,120.708,0.545
6JLiWJptfEdsz3TW4dnQGy,Lights Come On,3FfvYsEGaIb52QPXhg4DcH,2016,59,2016-09-09,0.839,0.568,0.0,-4.048,160.062,0.903
4TNFLwe6DhtR3Wn1JKMqMJ,Makeba,2HHmvvSQ44ePDH7IKVzgK0,2016,67,2016-11-25,0.662,0.825,0.417,-9.414,116.049,0.417
45tFpM9bn24cSK9ZP2Dh9I,Any Ol' Barstool,3FfvYsEGaIb52QPXhg4DcH,2016,59,2016-09-09,0.722,0.539,0.0,-4.163,143.78,0.497
0bUgTRe5st6TMbRCEjKezX,The Last Stand,3o2dn2O0FCVsWDFSh8qxgG,2016,69,2016-08-19,0.935,0.519,0.0,-5.656,104.044,0.498
4sQmCQUZcnBPaVm4dEUKv7,CAN'T STOP THE FEELING! - Film Version,31TPClRtHm23RisEBtV3X7,2016,64,2016-09-23,0.82,0.658,0.0,-5.825,112.944,0.697
7KyTq7H5f3Oavmuo9TX6QK,Too Many Years,46SHBwWsqBkxI7EeeBEQG7,2016,61,2016-06-10,0.704,0.664,0.0,-6.859,147.067,0.633
7kftK4n15rl1wbpfjSq2Tk,Wherever I Go,5Pwc4xIPtQLFEnJriah9YJ,2016,61,2016-12-02,0.675,0.54,0.0,-6.449,99.97,0.348
6FHUBs8P5qcjpj7C2QHdEq,Tulou Tagaloa,5GIaRpKCtzquc5UUicqe50,2016,62,2016-11-18,0.405,0.271,0.123,-10.839,109.041,0.188
2XMTqoHHSH0lvuXrvIEdco,Capsize,7xEFii6utZmQ61kX59HmLH,2016,66,2016-09-02,0.708,0.683,0.155,-6.244,92.991,0.355
6VnqGxiMNexOe0kRmIsBw4,Ain't Nobody Takin My Baby,1z7b1Pr1rSlvWRzsW3HOrS,2016,62,2016-12-23,0.57,0.696,3.02e-06,-9.084,76.976,0.329
6GsP3uMCd0Dn5T37C93waZ,Sick Love,0L8ExT028jH3ddEcZwqJJ5,2016,66,2016-06-17,0.794,0.591,0.0,-5.935,147.974,0.875
3yDhZq8f17SmumVmEyCaRN,Give It Up,3mQBpAOMWYqAZyxtyeo4Lo,2016,67,2016-03-11,0.624,0.862,0.000153,-11.63,124.896,0.882
3kW5Rq9AIL0QQuYTSKNkQw,Erbody But Me,6UBA15slIuadJ8h2lPRPos,2016,59,2016-12-09,0.705,0.823,0.0,-4.73,186.12,0.836
2jGjNCH6Op0BqBHPc4Rd8d,Lovely,3tlXnStJ1fFhdScmQeLpuG,2016,62,2016-09-20,0.472,0.319,2.92e-05,-8.659,143.684,0.0574
2nBI3iWLhupR7LyAJ5GGkE,Champions,5K4W6rqBFWDnAN6FQUkS6x,2016,62,2016-06-10,0.774,0.692,0.0,-2.48,134.952,0.349
1MJcqxNYsGRWK5etxzCboD,The Excavator Song,30niqFGUKKUg1horQSgwBn,2016,62,2016-02-18,0.549,0.737,8.71e-05,-13.215,124.98,0.841
3734uAibGyPgZEABdWFVtM,Donde Estaras,66UyAOM9ECEDzsfUm9UXeF,2016,67,2016-12-01,0.684,0.738,6.4e-06,-5.55,90.01,0.841
2WHctubxf8LzrGr62cLz3d,Igual Que Ayer,3jFjgKOGfVLWfXX8q5wrsg,2016,71,2016-11-04,0.735,0.788,0.0,-7.171,94.004,0.399
13MF2TYuyfITClL1R2ei6e,BOOMBAYAH,41MozSoPIsD1dJM0CLPjZF,2016,73,2016-08-08,0.836,0.661,0.0,-3.164,124.952,0.396
