id,name,artist_id,year,popularity,release_date,energy,danceability,instrumentalness,loudness,tempo,valence
2E691vZJRMdpiiHFjd5YUi,Noise & Sleep,2i0PdFbccjRzAc6ZZPwk5O,2021,71,2021-11-16,,,,,,
3O9lWje3TSupR4vObAg9Yu,Livin’ The Dream,4oUHIQIBe0LHzYfvXNW4QM,2021,64,2021-01-08,0.753,0.621,0.00605,-5.904,127.035,0.438
68eJ2p1kk3elAYFfw8mJYS,One Time Thing,3444S3C4U9Ts86BnCtSPRV,2021,63,2021-01-29,0.903,0.446,1.01e-05,-2.367,159.7,0.716
5ScbulRnixQ2XAdvrPMFjz,Get Along Better,3TVXtAsR1Inumwj472S9r4,2021,67,2021-09-03,0.466,0.32,0.0,-6.77,177.693,0.338
0TYq1cxJXPGGjO0bYHDH2L,Basketball Dreams (Intro),6EPlBSH2RSiettczlz7ihV,2021,67,2021-06-02,0.282,0.587,0.0,-11.902,188.37,0.53
3p94RpSxQdZocUfrzpemmm,El Dorado,5yw4tA8D5uG7tT3NaDvq10,2021,69,2021-02-19,0.714,0.744,0.0,-6.09,119.964,0.614
2dxw1MxxWL75Bemwukol0W,Virgil,6gpLXhxeNFNiz38dyNqJ1C,2021,63,2021-07-30,0.576,0.621,0.000425,-6.693,127.878,0.495
5Z9KJZvQzH6PFmb8SNkxuk,INDUSTRY BABY (feat. Jack Harlow),7jVv8c5Fj3E9VhNjxT4snq,2021,73,2021-09-17,0.691,0.741,0.0,-7.395,150.087,0.892
73M4pRtzAq3MuoZorJZHAl,"Rain Sounds for Sleeping, Pt. 03 (Continuous No Gaps)",0QUBaF6Rtta4TTmxYYfzux,2021,67,2021-01-22,0.998,0.115,0.958,-21.949,94.037,1e-05
7gOet4GlrG2zqDrFN4s7BL,Numb To The Pain,3Rx4PJ7SP6unkOk5elPUK7,2021,64,2021-11-12,0.552,0.765,0.0,-8.064,144.945,0.308
5SkLd0qWWqYtv3Ry0dIyIh,Si Me Ven,1Zkxm1dM3HI3QkTmxUEVQA,2021,68,2021-04-28,0.666,0.767,3.71e-06,-4.951,111.879,0.532
0SyxZC4wlqAwf20cHE6Xon,Bulletproof,3K2zB87GZv1krx031en5VA,2021,75,2021-05-21,0.771,0.752,1.73e-05,-5.95,126.02,0.527
6VFKuuqSbA1GpMEosUgTwQ,Nobody But You,2ICR2m4hOBPhaYiZB3rnLW,2021,69,2021-04-09,0.299,0.637,0.0,-11.314,83.872,0.364
2CYVETnhM9aytqrazYYwrK,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),06HL4z0CvFAxyc27GXpf02,2021,70,2021-04-09,0.817,0.66,0.0,-6.269,135.942,0.714
3Kkjo3cT83cw09VJyrLNwX,Oh My God,4dpARuHxo51G3z768sgnrY,2021,74,2021-11-19,0.725,0.534,0.0,-3.906,88.098,0.55
7hU3IHwjX150XLoTVmjD0q,MONEY,5L1lO4eRHmJ7a0Q6csE5cT,2021,73,2021-09-10,0.554,0.831,6.12e-05,-9.998,140.026,0.396
1goiRWxiG3GTlODrdDZ7NR,Jireh (feat. Chandler Moore & Naomi Raine),3YCKuqpv9nCsIhJ2v8SMix,2021,67,2021-04-30,0.639,0.335,0.0,-6.598,139.912,0.381
54udnumOCHpq4SRpbKleat,1004 KM,7Gi6gjaWy3DxyilpF1a8Is,2021,71,2021-02-12,0.401,0.381,0.000335,-14.046,95.094,0.399
0RYHqnmtNRfbYxP6Dn8Vse,masquerade,0OO76E5lRfeyBI3fkA73Dr,2021,69,2021-11-11,0.792,0.608,0.653,-5.721,161.104,0.611
0Iuw6WPws324i7G7sCejTX,We Didn't Have Much,30e8DmahrEamvLbFRPdWmk,2021,64,2021-04-23,0.673,0.469,1.41e-05,-8.015,175.954,0.578
1r9xUipOqoNwggBpENDsvJ,Enemy (with JID) - from the series Arcane League of Legends,53XhwfbYqKCa1cC15pYq2q,2021,75,2021-10-28,0.783,0.728,0.0,-4.424,77.011,0.555
042Sl6Mn83JHyLEqdK7uI0,Your Power,6qqNVTkY8uBg9cP3Jd7DAH,2021,72,2021-07-30,0.284,0.632,0.000476,-14.025,129.642,0.208
3HgvO4B5LLmdPOT2d8cSZd,Mónaco,7uQ1D2NNHs5cUL3CLKRbia,2021,80,2021-05-28,0.654,0.699,7.08e-06,-6.264,100.037,0.319
3JJL91ilRV6fXhKqu0FGXs,HOT WIND BLOWS (feat. Lil Wayne),4V8LLVI7PbaPR0K2TGSxFF,2021,66,2021-06-25,0.75,0.371,0.0,-5.382,173.456,0.729
2FSGUA0gFgGeQdprjtGM2M,EL MAKINON,790FomKkXshlbRYZFtlgla,2021,74,2021-03-26,0.706,0.635,0.0,-3.224,88.863,0.443
0mDQqx2jS7Da0kok7oUiiJ,Pause The Noise,5aw5WfeOV5ThlwFcfaK9JO,2021,69,2021-11-16,0.174,0.231,0.788,-39.712,79.337,0.025
1o5WgxPWvoVgo20DQItKOE,Part of Me,2RQXRUsr4IW1f3mKyKsy4B,2021,66,2021-09-17,0.687,0.689,0.0,-7.832,109.986,0.248
5Z8Dj3LtbyCMiwE86rhg2f,Marea (we’ve lost dancing),4oLeXFyACqeem2VImYeBFe,2021,76,2021-04-15,0.781,0.761,0.108,-6.778,123.023,0.473
3CLSHJv5aUROAN2vfOyCOh,Close Eyes,0XFgyr4jwM0MGeZZW0VzA5,2021,74,2021-05-25,0.572,0.784,0.843,-9.853,96.181,0.209
1Z0auW1yEy6Dq9hsRdeIV3,Soy Buen Amigo,0my6Pg4I28dVcZLSpAkqhv,2021,69,2021-05-14,0.55,0.699,0.0,-4.539,119.924,0.969
0N5M4VtHrZIJFB7smKp2Ey,"Rain Sounds for Sleeping, Pt. 04 (Continuous No Gaps)",0QUBaF6Rtta4TTmxYYfzux,2021,67,2021-01-22,0.999,0.0608,0.971,-21.633,65.37,1e-05
4gAtj23mqTx5pjfkzVaXhh,The Number You Have Dialed Is Not in Service,1VPmR4DJC1PlOtd0IADAO0,2021,65,2021-08-13,0.531,0.707,0.0,-6.754,140.952,0.438
5QShBRQZK16WPDLFdNOJK5,"Rain Sounds for Sleeping, Pt. 05 (Continuous No Gaps)",0QUBaF6Rtta4TTmxYYfzux,2021,67,2021-01-22,0.998,0.162,0.975,-22.208,130.346,1e-05
2tUL6dZf1mywCj5WvCPZw6,No Friends In The Industry,3TVXtAsR1Inumwj472S9r4,2021,67,2021-09-03,0.744,0.84,0.0,-4.751,83.737,0.171
5uEYRdEIh9Bo4fpjDd4Na9,Goosebumps - Remix,0Y5tJX1MQlPlqiwlOH1tJY,2021,75,2021-01-15,0.593,0.841,0.0,-7.846,124.917,0.808
3Ofmpyhv5UAQ70mENzB277,Astronaut In The Ocean,1uU7g3DNSbsu0QjSEqZtEd,2021,71,2021-01-06,0.695,0.778,0.0,-6.865,149.996,0.472
4Enk3Ss0Mp6L8eCgL2WbEv,Calmed By Rest,1QGbGUg3knUksMO2zgHQxD,2021,69,2021-10-12,,,,,,
1wcr8DjnN59Awev8nnKpQ4,Drunk-Dazed,5t5FqBwTcgKTaWmfEbwQY9,2021,73,2021-04-26,0.869,0.599,0.0,-5.174,132.889,0.453
06BY7fb0Ztz7f7JPRWSBZ3,"Switch it Up (feat. G Herbo, No More Heroes)",5F1aAS1duwlzExnPs3l2Xe,2021,64,2021-05-21,0.731,0.443,0.0,-4.997,147.818,0.956
67p96tIoC4ESrod9kW331R,Hot Air Balloon,1l2ekx5skC4gJH8djERwh1,2021,71,2021-11-05,0.71,0.815,0.528,-6.353,122.967,0.572
7xLfmCx9jcZNgzlIK7NupN,Stress Relief,1muzcpVFKmKSrT7rVNAwBB,2021,65,2021-09-17,0.666,0.519,0.000623,-7.576,139.94,0.603
3yMrcqveZ2DrWBYJbDsous,COWBELL WARRIOR!,14uo609t1MvRGZcskySt9R,2021,71,2021-12-08,0.801,0.747,2.97e-05,-5.826,167.077,0.707
0cYf8BBWyP83Q6uxqjkSel,Lotus Rain,1u9z4r9MRMjVc4t2bI2z4W,2021,69,2021-10-01,0.864,0.181,0.983,-33.39,92.092,0.00739
7gF2mPcjipv2hLGHY7bi17,"Rain Sounds for Sleeping, Pt. 06 (Continuous No Gaps)",0QUBaF6Rtta4TTmxYYfzux,2021,67,2021-01-22,0.998,0.164,0.947,-21.944,129.067,1e-05
3QVa3D6QaQy0b0foOAYDuy,Body Dysmorphia,3XxNRirzbjfLdDli06zMaB,2021,67,2021-08-27,0.662,0.495,0.909,-7.899,165.209,0.966
7ACW7VpgoKmfM1sKo15UhX,"Who Want Smoke?? (feat. G Herbo, Lil Durk & 21 Savage)",0Njy6yR9LykNKYg9yE23QN,2021,65,2021-12-03,0.713,0.748,0.0,-6.399,75.591,0.482
3kOi5KZTcCOdqFlUjF9CDZ,Neon Eyes,4oUHIQIBe0LHzYfvXNW4QM,2021,64,2021-01-08,0.843,0.576,8.04e-05,-5.26,126.009,0.628
1OPkXWnIK8RYyWTp3NWvM9,Ice Melt,4kSGbjWGxTchKpIxXPJv0B,2021,66,2021-04-30,0.265,0.593,0.826,-10.168,176.12,0.457
4fouWK6XVHhzl78KzQ1UjL,abcdefu,2VSHKHBTiXWplO8lxcnUC9,2021,74,2021-08-13,0.54,0.695,0.0,-5.692,121.932,0.415
2USlegnFJLrVLpoVfPimKB,Thunder,5ENS85nZShljwNgg4wFD7D,2021,79,2021-05-07,0.896,0.67,3.21e-05,-4.673,101.216,0.403
4HOryCnbme0zBnF8LWij3f,Getting Older,6qqNVTkY8uBg9cP3Jd7DAH,2021,70,2021-07-30,0.128,0.599,0.121,-17.261,159.679,0.367
4cG7HUWYHBV6R6tHn1gxrl,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,7i9j813KFoSBMldGqlh2Z1,2021,77,2021-01-15,0.862,0.824,0.000132,-3.424,122.98,0.801
2prnn41CblB8B4yWACDljP,Love Tonight (David Guetta Remix Edit),2TcGJdSOiOvITBzhvfX8XB,2021,76,2021-06-11,0.989,0.621,0.357,-4.225,126.002,0.0348
1z89jCXIK0JzyBtaa7Sn58,Wonder,5Ppie0uPnbnvGBYRwYmlt0,2021,63,2021-02-26,0.46,0.603,0.000528,-8.178,81.04,0.556
3nsfB1vus2qaloUdcBZvDu,All Too Well (Taylor's Version),06HL4z0CvFAxyc27GXpf02,2021,71,2021-11-12,0.528,0.44,0.00203,-7.809,185.972,0.132
7qEUFOVcxRI19tbT68JcYK,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),06HL4z0CvFAxyc27GXpf02,2021,70,2021-11-12,0.61,0.498,0.0,-5.098,79.918,0.474
77MdvMx9L4ZQuLhhn3o21h,If the World Was Ending (feat. Julia Michaels),66W9LaWS0DPdL7Sz8iYGYe,2021,72,2021-06-25,0.486,0.429,0.0,-9.971,146.99,0.661
5whWBmGn90pVWhexc88Scc,En Tu Perra Vida,1dKdetem2xEmjgvyymzytS,2021,71,2021-05-12,0.435,0.545,0.0,-4.738,112.218,0.583
2dFqK2ZkYB9Xc47gr3xXWl,Replay,687cZJR45JO7jhk1LHIbgq,2021,69,2021-09-14,0.549,0.613,0.0,-8.187,123.879,0.78
2n6qz4opcJlHsEpI8030YM,Check Out,4q0N3EI67tVnAeeaXbNQIj,2021,72,2021-11-05,0.675,0.814,0.0818,-6.761,125.0,0.776
6RhqlFP8FOZLZ4GWqokALY,Me On Whiskey,4oUHIQIBe0LHzYfvXNW4QM,2021,63,2021-01-08,0.657,0.57,0.0,-4.571,142.031,0.721
5YnxnTS89l3FElIwfIAeSs,SO DONE,2tIP7SsRs7vjIcLrU85W8J,2021,68,2021-07-27,0.598,0.719,0.0,-6.254,142.592,0.303
5I5kRaIHXHGyhekWbFVpQO,"Rain Sounds for Sleeping, Pt. 07 (Continuous No Gaps)",0QUBaF6Rtta4TTmxYYfzux,2021,67,2021-01-22,0.998,0.0602,0.982,-21.679,63.174,1e-05
02rdXe0KhMe8p6ZHzYtuw0,lost souls (with Brent Faiyaz),5SXuuuRpukkTvsLuUknva1,2021,67,2021-09-22,0.347,0.649,3.24e-05,-7.67,169.994,0.176
7hNPcyHhNYLCtTFa5bxvX1,A Dream With a Baseball Player,5szilpXHcwOqnyKLqGco5j,2021,64,2021-06-25,0.371,0.617,0.00582,-10.364,139.931,0.588
0MAlsJSQfEgP9VjUtNQL8Q,Clarity,1Iww3Y4gDbNvjkqnjUzIZu,2021,69,2021-06-14,,,,,,
4Li8dc3ucCesQJMKErU5zM,living room flow - Bonus,5ZS223C6JyBfXasXxrRqOk,2021,65,2021-03-19,0.423,0.698,0.000296,-9.598,125.011,0.311
3E99VWJRC0oLpInL3Qo9mY,Heavy Rain and Thunder Sounds,4XdPbkEAdTU7KDmfOCIakS,2021,66,2021-04-28,0.974,0.171,0.945,-24.438,79.989,0.0124
2g1KggY9PKvsoEAOaiz4xx,Daisy,3PyJHH2wyfQK3WZrk9rpmP,2021,67,2021-01-15,0.663,0.834,0.0,-6.143,121.876,0.774
0GGfGINoVYiSFXPOjg3RHj,Found (feat. Brent Faiyaz),687cZJR45JO7jhk1LHIbgq,2021,67,2021-09-09,0.412,0.821,1.64e-05,-7.795,109.977,0.333
6Zu3aw7FfjAF9WA0fA81Oq,Big Energy,3MdXrJWsbVzdn6fe5JYkSQ,2021,66,2021-09-24,0.807,0.935,0.0,-3.838,106.017,0.813
0JDrG1g5HXbfgGtRKT0ofH,Diamantes,0elWFr7TW8piilVRYJUe4P,2021,75,2021-05-28,0.759,0.662,0.0,-5.475,92.438,0.513
4T18CIOag4LfuqqfzyBQmw,Malory,7j6DKwmjbxvpQO8h914uEz,2021,72,2021-09-21,0.745,0.803,0.00763,-5.251,107.077,0.628
5nExIx1tJJ1xYM5GfGwlGg,"Rain Sounds for Sleeping, Pt. 08 (Continuous No Gaps)",0QUBaF6Rtta4TTmxYYfzux,2021,66,2021-01-22,0.998,0.143,0.956,-22.17,139.525,1e-05
18asYwWugKjjsihZ0YvRxO,The Motto,2o5jDhtHVPhrJdv3cEQ99Z,2021,75,2021-11-04,0.763,0.754,2.23e-05,-4.627,117.953,0.464
1WH3iquIQXnSPwUzlROT8R,Quiéreme Mientras Se Pueda,0tmwSHipWxN12fsoLcFU3B,2021,77,2021-04-09,0.782,0.793,0.0,-3.945,143.86,0.81
4vyG9ZhHT8MKJE5mTICMFC,Still Sleepless,0Cs47vvRsPgEfliBU9KDiB,2021,72,2021-09-17,0.738,0.628,0.281,-5.045,125.928,0.699
615XWyY2RPfk3iuYcU6qvi,CONTIGO VOY A MUERTE,790FomKkXshlbRYZFtlgla,2021,75,2021-03-26,0.853,0.77,3.85e-06,-2.593,82.994,0.781
794Mb38wHT0cH0SxlNuyKD,WHERE I BE,5tQMB0cuNXdCtzovGt55uD,2021,63,2021-12-03,0.459,0.644,2.84e-06,-9.183,134.064,0.126
3uUuGVFu1V7jTQL60S1r8z,Where Are You Now,7f5Zgnp2spUuuzKplmRkt7,2021,79,2021-07-30,0.636,0.671,0.000411,-8.117,120.966,0.262
3aQem4jVGdhtg116TmJnHz,What’s Next,3TVXtAsR1Inumwj472S9r4,2021,66,2021-03-05,0.594,0.781,0.0,-6.959,129.895,0.0628
3FImu2LpSuH6gDHBuFgIbS,DO 4 LOVE,1A9o3Ljt67pFZ89YtPPL5X,2021,67,2021-10-29,0.142,0.367,0.00367,-12.717,69.827,0.1
0MWxVd7Hk952psJoL249TT,Jericho,7oAskcd3mX9ZzxMPFHYqoN,2021,63,2021-05-14,0.716,0.501,0.0,-4.661,70.919,0.363
1ITpqT1kDATCtMBwOK7sYn,vent,5SXuuuRpukkTvsLuUknva1,2021,65,2021-09-10,0.377,0.896,1.43e-06,-5.502,113.886,0.255
7ridH3hy4aXG6Kn1XomKrO,Afterlife,2tl280wIokrLjabzrSKTgU,2021,67,2021-04-16,0.963,0.475,0.0,-2.651,134.013,0.355
1F35Dmog9pekyCVnH1eQpl,Photo ID (with Dominic Fike),0NB5HROxc8dDBXpkIi1v3d,2021,65,2021-05-05,0.829,0.75,0.0,-4.942,115.894,0.87
0A402ZdxwQzaVdyH5Zav5X,Rest on Us (feat. Brandon Lake & Eniola Abioye),58r1rB5t3VF5X6yXGPequV,2021,64,2021-01-29,0.627,0.39,9.06e-05,-9.811,144.116,0.273
01FvQEvHETjWqcDpQDJdTb,Your Bartender,4oUHIQIBe0LHzYfvXNW4QM,2021,63,2021-01-08,0.771,0.555,7.26e-05,-5.237,139.971,0.442
03ERnTvSV5fy8WAyvA4uNP,Big Gangsta,1gPhS1zisyXr5dHTYZyiMe,2021,62,2021-03-26,0.574,0.879,8.76e-06,-5.602,144.911,0.346
1nxbn0COjeyH7MQZ27T3CR,Glass Heart,2XIbOWDT5vZPW7jNyzdfcK,2021,67,2021-08-13,0.958,0.412,4.71e-05,-5.432,164.072,0.341
6pYNq0ZwpPVazKzsqpf0G8,The Very First Night (Taylor's Version) (From The Vault),06HL4z0CvFAxyc27GXpf02,2021,69,2021-11-12,0.733,0.678,0.0,-5.025,121.009,0.581
3z6XUommYDWPHeFhmhhT6j,Message In A Bottle (Taylor's Version) (From The Vault),06HL4z0CvFAxyc27GXpf02,2021,70,2021-11-12,0.791,0.622,3.72e-06,-6.106,115.915,0.494
2cnKST6T9qUo2i907lm8zX,a m a r i,6l3HvQ5sa6mXTsMTB19rO5,2021,67,2021-05-14,0.713,0.725,0.0,-6.173,65.988,0.207
2UH4BOPtTsRVQBy7abPdat,Hypnosis,2n2RSaZqBuUUukhbLlpnE6,2021,66,2021-09-24,0.936,0.466,0.0186,-7.199,148.028,0.376
3qkowd42WP83Flu9ZGZG9H,"Rain Sounds for Sleeping, Pt. 09 (Continuous No Gaps)",0QUBaF6Rtta4TTmxYYfzux,2021,66,2021-01-22,0.998,0.184,0.955,-21.78,66.577,1e-05
