track_id,track_name,artist_id,year,energy,danceability,instrumentalness,loudness,tempo,valence,energy_category,tempo_category,danceability_category,valence_category,danceability_valence_interaction,loudness_scaled,loudness_category,instrumentalness_category,custom_score
0qtK3XwbuG153dmwB8iepL,Glitter,4V8LLVI7PbaPR0K2TGSxFF,2017,0.434,0.449,2.76e-06,-11.777,78.57,0.371,Medium,Slow,Medium,Neutral,0.166579,0.485022983280295,Low,Low,0.4329545966560589
6H0AwSQ20mo62jGlPGB8S6,It's A Vibe,17lzZA2AlOHwCwFALHttmp,2017,0.502,0.82,0.000884,-7.38,73.04,0.527,Medium,Slow,High,Neutral,0.4321399999999999,0.7071273425266453,High,Low,0.6446754685053291
0yqrhHrcWLMjBylHReDN5u,Legends Are Made,70TsVY28EcEUYSGG5Yw7mp,2017,0.89,0.553,0.0,-4.879,87.871,0.674,High,Slow,Medium,Happy,0.372722,0.8334596150931959,Very High,None,0.7235919230186393
3IkWmgGsXbsafrunwPojXO,From Now On,5F1aoppMtU3OMiltO8ymJ2,2017,0.518,0.516,0.00895,-10.383,108.027,0.0834,Medium,Medium,Medium,Sad,0.0430344,0.5554376925796838,High,Low,0.4162375385159367
6qcuRcbz8DCLG6nG4or8Uo,Cherry Hill,1z7b1Pr1rSlvWRzsW3HOrS,2017,0.469,0.681,0.403,-10.803,130.022,0.0373,Medium,Medium,Medium,Sad,0.0254013,0.534222356922766,High,Medium,0.4377194713845532
5W6BA8Wa8JZGKdliH2gkwO,She Likes Another Boy,6deCiWT7ATcDWP2Cvlalvn,2017,0.191,0.703,0.865,-14.078,61.932,0.327,Low,Slow,High,Neutral,0.229881,0.3687932515027529,Low,High,0.4141586503005505
2TuG54cMutq4jDdjwFKzCF,Legendary,1cNDP5yjU5vjeR8qMf4grg,2017,0.705,0.647,0.0,-7.715,111.993,0.332,High,Medium,Medium,Neutral,0.214804,0.6902055867050563,High,None,0.5913911173410112
0mt02gJ425Xjm7c3jYkOBn,Lust For Life (with The Weeknd),00FQb4jTyendYWaN8pK0wa,2017,0.655,0.504,0.00193,-8.644,99.982,0.262,Medium,Slow,Medium,Sad,0.132048,0.6432792847401121,High,Low,0.5091058569480225
4jKlouPlVZOkuRwyBpgLPN,One Little Finger,7CdGfkCRgPhElnqy3HPJ4a,2017,0.213,0.94,0.0,-10.181,133.095,0.832,Low,Medium,High,Happy,0.7820799999999999,0.5656412587765823,High,None,0.6563782517553165
7gm2omqXDTaT4sS17hSu8T,Fresh Eyes,2oX42qP5ineK3hrhBECLmj,2017,0.56,0.827,3.66e-05,-6.685,122.056,0.873,Medium,Medium,High,Happy,0.7219709999999999,0.7422336717684497,High,Low,0.7547967343536899
6ChdMi0GZVAM6ENMwNvyjk,You the One,7wlFDEWiM5OoIAt8RSli8b,2017,0.493,0.697,0.0,-7.989,145.904,0.25,Medium,Fast,Medium,Sad,0.17425,0.6763651058241147,High,None,0.5301230211648229
1Xm9CQRcJbOgTCpKCpS9s5,Talk 2 U,3tlXnStJ1fFhdScmQeLpuG,2017,0.634,0.688,0.000263,-10.443,88.018,0.561,Medium,Slow,Medium,Neutral,0.385968,0.5524069303429813,High,Low,0.6156313860685962
4ZHGRFGwjnEIXHG2FhcDPv,I Hear a Symphony,7dOCnyDR2oEa1hQlvTXvdT,2017,0.247,0.197,0.0163,-8.542,75.787,0.407,Low,Slow,Low,Neutral,0.080179,0.6484315805425064,High,Low,0.3522863161085012
6eVM9lCmIqwGTUOoeH61Lu,Hug Me,2RdwBSPQiwcmiDo9kixcl8,2017,0.622,0.842,0.0,-5.437,139.927,0.587,Medium,Medium,High,Neutral,0.4942539999999999,0.8052735262918623,Very High,None,0.7159047052583726
190IqlryWu91WBKeDgZqZz,Only in My Dreams,2sSGPbdZJkaSE2AbcGOACx,2017,0.496,0.518,0.1,-11.607,143.921,0.281,Medium,Fast,Medium,Sad,0.145558,0.4936101429509522,Low,Low,0.4483720285901904
26qQf1Wmyy3ZZkagqCu5kp,Lemonade,2ODbg2404zUzTi02qIPEjB,2017,0.385,0.744,2.43e-05,-8.129,160.033,0.228,Medium,Fast,High,Sad,0.169632,0.6692933272718088,High,Low,0.5103086654543618
5WNYg3usc6H8N3MBEp4zVk,Boredom (feat. Rex Orange County & Anna of the North),4V8LLVI7PbaPR0K2TGSxFF,2017,0.578,0.559,0.000522,-9.54,79.938,0.239,Medium,Slow,Medium,Sad,0.133601,0.5980199020053543,High,Low,0.4915539804010708
45aBsnKRWUzhwbcqOJLwfe,This Is Me,7HV2RI2qNug4EcQqLbCAKS,2017,0.704,0.284,0.000115,-7.276,191.702,0.1,High,Fast,Low,Sad,0.0283999999999999,0.7123806637369298,High,Low,0.428676132747386
2A69wys3S9uiPSmn6UZWJn,Written in the Sand,6y8XlgIV8BLlIg1tT1R10i,2017,0.438,0.725,0.0,-9.602,83.984,0.76,Medium,Slow,High,Happy,0.5509999999999999,0.5948881143607616,High,None,0.6359776228721523
6canmpFnLHVUzvVWAodifz,There He Go,46SHBwWsqBkxI7EeeBEQG7,2017,0.608,0.794,0.0,-6.822,138.042,0.316,Medium,Medium,High,Neutral,0.250904,0.735313431327979,High,None,0.6162626862655958
1cS0TgbR263ey9jn0MwD2s,River (feat. Ed Sheeran),7dGJo4pcD2V6oG8kP0tJRR,2017,0.749,0.748,0.0,-5.916,90.09,0.659,High,Slow,High,Happy,0.492932,0.7810779411021871,Very High,None,0.7326155882204375
0vOHWx4itwA0pQeWromAAx,My God Has A Telephone,1Q33Sd9px79c7lWMbQXwxm,2017,0.404,0.584,0.00579,-8.598,197.878,0.635,Medium,Fast,Medium,Happy,0.37084,0.645602869121584,High,Low,0.5640705738243168
6aD0Es1eyfVqpYZKJm9WkC,Asshole,3tqosLbNFNekyZyO2KJ6qd,2017,0.598,0.783,0.0,-10.59,97.011,0.452,Medium,Slow,High,Neutral,0.353916,0.54498156286306,High,None,0.606396312572612
3BCsNM2w6HcCbrVWlhjTpk,Whitehouse Road (OurVinyl Sessions),13ZEDW6vyBF12HYcZRr4EV,2017,0.41,0.541,0.0,-8.661,82.202,0.378,Medium,Slow,Medium,Neutral,0.204498,0.6424205687730464,High,None,0.4877841137546093
0l0CvurVUrr2w3Jj1hOVFc,NO,6JL8zeS1NmiOftqZTRgdTz,2017,0.803,0.557,1.61e-06,-3.599,92.134,0.657,High,Slow,Medium,Happy,0.365949,0.8981158761428498,Very High,Low,0.71172317522857
6mTXRpSJcuVt5e46bylLec,Kate McCannon,3xYXYzm9H3RzyQgBrYwIcx,2017,0.188,0.616,0.243,-15.766,142.807,0.332,Low,Fast,Medium,Neutral,0.204512,0.2835278072435216,Low,Low,0.3715055614487044
1dqJRtnoU6vZj23txgerYQ,Sugar High,7GlBOeep6PqTfFi59PTUUN,2017,0.613,0.661,0.0,-8.599,108.11,0.404,Medium,Medium,Medium,Neutral,0.267044,0.645552356417639,High,None,0.5816604712835278
0SnvI0twJ1Mnh0rJlBRrf0,Voices,6MwPCCR936cYfM1dLsGVnl,2017,0.937,0.499,6.11e-06,-2.492,90.029,0.569,High,Slow,Medium,Neutral,0.283931,0.9540334394100116,Very High,Low,0.7170066878820023
7KX65PC1UZuImsUInThbav,Cold Little Heart - Radio Edit,0bzfPKdbXL5ezYW2z3UGQj,2017,0.58,0.629,0.000353,-6.208,110.264,0.655,Medium,Medium,Medium,Happy,0.411995,0.7663282315502349,Very High,Low,0.650715646310047
2NttzQ2kuVFFmEa8q4rsbu,Lost on You,0J7U24vlOOIeMpuaO6Q85A,2017,0.725,0.433,0.0,-6.326,173.993,0.669,High,Fast,Medium,Happy,0.289677,0.7603677324847198,Very High,None,0.630473546496944
1rM0CnyUiiw6A9CHJRXjZA,Chillin' Like a Villain,7bp2lSdh12wcA8LyB1srfJ,2017,0.775,0.697,0.0,-6.664,113.886,0.826,High,Medium,Medium,Happy,0.575722,0.7432944385512956,High,None,0.7580088877102591
5tf8NV1rHghYymjIqeKMus,Sober Up (feat. Rivers Cuomo),6s22t5Y3prQHyaHWUN1R1C,2017,0.619,0.648,0.0,-4.94,93.014,0.772,Medium,Slow,Medium,Happy,0.500256,0.8303783401525483,Very High,None,0.7082256680305096
4RpwQDPnn1GhWpZooUcCzd,On the Level,3Sz7ZnJQBIHsXLUSo0OQtM,2017,0.473,0.573,0.398,-10.838,77.494,0.523,Medium,Slow,Medium,Neutral,0.299679,0.5324544122846896,High,Medium,0.5273908824569379
17GmwQ9Q3MTAz05OokmNNB,Chain Breaker,6g10GEtmIVqIQBhPZh4ScQ,2017,0.715,0.467,0.0,-5.076,156.074,0.367,High,Fast,Medium,Neutral,0.171389,0.8235086124160226,Very High,None,0.5753017224832044
1m8WpLYXEiNVZchsWEcCSy,Come Through and Chill (feat. J. Cole & Salaam Remi),360IAlyVv4PCEVjgyMZrxK,2017,0.653,0.461,0.0,-8.617,81.628,0.588,Medium,Slow,Medium,Neutral,0.271068,0.6446431277466282,High,None,0.5774786255493256
76QRh2Ikhr0i6dNjRvS3GS,En El Camino,0my6Pg4I28dVcZLSpAkqhv,2017,0.314,0.722,0.0,-9.82,101.722,0.924,Low,Medium,High,Happy,0.667128,0.5838763449007425,High,None,0.6428752689801485
6WmfUWWGRnE2yPaH0pbqDk,Gone Away,5t28BP42x2axFnqOOMg3CM,2017,0.736,0.503,4.25e-05,-7.563,106.055,0.273,High,Medium,Medium,Sad,0.137319,0.6978835177047027,High,Low,0.5427267035409405
23luOrEVHMfoX0AhfbQuS6,FEAR.,2YZyLoL8N0Wb9xBt1NhZWg,2017,0.479,0.588,7.2e-06,-7.039,150.414,0.434,Medium,Fast,Medium,Neutral,0.255192,0.7243521745719048,High,Low,0.549520434914381
7d19457woBxmPRCq255YqM,The Race - Remix,2ODbg2404zUzTi02qIPEjB,2017,0.548,0.75,0.0,-6.288,160.084,0.377,Medium,Fast,High,Neutral,0.28275,0.7622872152346314,Very High,None,0.6087074430469263
0jdny0dhgjUwoIp5GkqEaA,Praying,6LqNN22kT3074XbTVUrhzX,2017,0.39,0.543,0.0,-7.202,73.415,0.303,Medium,Slow,Medium,Neutral,0.164529,0.7161186038288629,High,None,0.4793737207657725
4GuZMzKXJSoWhwHUqRa0fm,Numbers,3BBCgZVbXFRzcnT1ewVfRt,2017,0.332,0.423,0.0,-10.761,93.958,0.5,Low,Slow,Medium,Neutral,0.2115,0.5363438904884579,High,None,0.4421687780976915
6Kkt27YmFyIFrcX3QXFi2o,Liability,163tK9Wjr9P9DmM0AVK7lm,2017,0.229,0.587,0.0,-11.254,75.67,0.379,Low,Slow,Medium,Neutral,0.2224729999999999,0.511441127443552,High,None,0.4303882254887103
3Ga6eKrUFf12ouh9Yw3v2D,Downtown,7FNnA9vBm6EKceENgCGRMb,2017,0.679,0.775,7.26e-05,-4.985,166.008,0.619,High,Fast,High,Happy,0.479725,0.8281052684750214,Very High,Low,0.7226210536950042
2MZyHeZDXnvF6TWfCw18wB,Hate Goes On,19k8AgwwTSxeaxkOuCQEJs,2017,0.867,0.736,0.0,-5.714,110.052,0.65,High,Medium,High,Happy,0.4784,0.7912815072990856,Very High,None,0.7583063014598171
3T6MAweakkNrMYs8jZIWtg,Like I Loved You,0fiWOxhsBsQQvFDtxUQWo0,2017,0.568,0.582,0.0,-6.051,76.025,0.64,Medium,Slow,Medium,Happy,0.37248,0.7742587260696064,Very High,None,0.6314517452139213
0zMzyHAeMvwq5CRstru1Fp,Lost Boy,2WzaAvm2bBCf4pEhyuDgCY,2017,0.128,0.586,0.0,-9.297,123.498,0.371,Low,Medium,Medium,Neutral,0.217406,0.6102944890639995,High,None,0.4226088978127998
5PxFv9yJEg9dxvbZggykro,So It Goes...,06HL4z0CvFAxyc27GXpf02,2017,0.61,0.574,1.1e-06,-7.283,74.957,0.374,Medium,Slow,Medium,Neutral,0.2146759999999999,0.7120270748093145,High,Low,0.5606054149618629
0atfY1ew83Ql9nNnJiD2t5,Bonita,1vyhD5VmyZ7KMfW5gqLgo5,2017,0.867,0.775,0.00684,-1.582,96.038,0.869,High,Slow,High,Happy,0.673475,1.0,Very High,Low,0.8664999999999999
55XrFge2dEZwYzNl128DwN,Losing Interest,5yaF4LUw7ON1RmE4O8Q03C,2017,0.355,0.753,0.87,-13.295,111.863,0.506,Low,Medium,High,Neutral,0.381018,0.4083446986917209,Low,High,0.5228189397383441
7izlgARoZsidRx23DOBhad,You Belong To Somebody Else,7kFfY4UjNdNyaeUgLIEbIF,2017,0.472,0.79,5.83e-06,-6.999,115.055,0.287,Medium,Medium,High,Sad,0.22673,0.7263726827297065,High,Low,0.5720245365459413
0oTGa77jJ1H5joTG5SvxFj,Second One To Know,4YLtscXsxbVgi031ovDDdh,2017,0.89,0.529,0.00112,-6.104,96.731,0.875,High,Slow,Medium,Happy,0.462875,0.7715815527605192,Very High,Low,0.7542663105521038
6rPO02ozF3bM7NnOV4h6s2,Despacito - Remix,4V8Sr092TqfHkfAA5fXXqG,2017,0.816,0.653,0.0,-4.353,178.085,0.816,High,Fast,Medium,Happy,0.532848,0.860029297368288,Very High,None,0.7759058594736576
1XBGTp6OqwYaYhemH3aMKT,E,3l130bxGOP8cZMezRc13Xk,2017,0.736,0.657,0.0,-7.73,113.96,0.379,High,Medium,Medium,Neutral,0.249003,0.6894478961458805,High,None,0.6137395792291761
2t4m6SHDH2BEZ7hZa0b3QX,Heaven,19k8AgwwTSxeaxkOuCQEJs,2017,0.761,0.786,0.0,-4.509,139.954,0.696,High,Medium,High,Happy,0.547056,0.8521493155528614,Very High,None,0.7704798631105723
5u6vkDnOyaf8LsteDAj2ub,Ghostface Killers (feat. Travis Scott),1URnnhqYAYcrqrcwql10ft,2017,0.435,0.782,1.31e-05,-7.033,82.996,0.242,Medium,Slow,High,Sad,0.189244,0.724655250795575,High,Low,0.548781050159115
2cFGv8v5DcbJXHEdzouFne,Remember Me (Lullaby),09oR0uKhqwScsKa2eUK97p,2017,0.0556,0.533,0.00024,-19.915,92.65,0.274,Low,Slow,Medium,Sad,0.146042,0.0739505985755417,Very Low,Low,0.2570901197151083
3sTN90bIP2cJ1783ctHykO,Love$ick (feat. A$AP Rocky),5Q81rlcTFh3k6DQJXPdsot,2017,0.763,0.625,0.0106,-4.997,88.753,0.721,High,Slow,Medium,Happy,0.450625,0.8274991160276809,Very High,Low,0.7239998232055362
3tZs3nVjySLbL320lP4mvs,Focus,3Y7RZ31TRPVadSFVy1o8os,2017,0.314,0.414,1.47e-05,-12.943,84.993,0.09,Low,Slow,Medium,Sad,0.0372599999999999,0.4261251704803758,Low,Low,0.3104250340960751
4lnAN2S1fcI0SjxEbksZVr,Fetish (feat. Gucci Mane),0C8ZW7ezQVs4URX5aX7Kqx,2017,0.618,0.708,6.81e-06,-4.424,123.013,0.265,Medium,Medium,High,Sad,0.18762,0.8564428953881901,Very High,Low,0.6044385790776381
05nbZ1xxVNwUTcGwLbp7CN,Myself,7rkW85dBwwrJtlHRDkJDAC,2017,0.398,0.74,1.18e-06,-7.44,80.027,0.0825,Medium,Slow,High,Sad,0.06105,0.7040965802899428,High,Low,0.4829443160579886
3xXBsjrbG1xQIm1xv1cKOt,One More Light,6XyY86QOPPrYVGvF9ch6wz,2017,0.2,0.593,0.0,-11.063,83.966,0.17,Low,Slow,Medium,Sad,0.10081,0.5210890538970551,High,None,0.374617810779411
7JYsArznYOjX2jsrT3UEnL,OOOUUU,7LvoDJUNGnOrPdGRzVtOJ9,2017,0.847,0.643,0.0,-3.151,166.023,0.569,High,Fast,Medium,Neutral,0.365867,0.9207455675102288,Very High,None,0.7310491135020457
4Ey0LK1HzksUqm9JLzzKuD,One Day,45dkTj5sMRSjrmBSBeiHym,2017,0.153,0.436,0.0,-9.522,71.684,0.415,Low,Slow,Medium,Neutral,0.18094,0.5989291306763651,High,None,0.392585826135273
1uL78kFWxhz3umTMWJu8n5,Sauce It Up,4O15NlyKLIASxsJ0PrXPfz,2017,0.528,0.813,0.0,-6.305,79.532,0.131,Medium,Slow,High,Sad,0.106503,0.7614284992675657,Very High,None,0.5609356998535131
23QyE9GQpXsX9WgEDADMa6,Let It Go,699OTQXzgjhIYAHMy9RyPD,2017,0.53,0.684,0.0,-5.298,157.017,0.55,Medium,Fast,Medium,Neutral,0.3762,0.8122947921402233,Very High,None,0.6376589584280447
