track_id,track_name,artist_id,year,energy,danceability,instrumentalness,loudness,tempo,valence,energy_category,tempo_category,danceability_category,valence_category,danceability_valence_interaction,loudness_scaled,loudness_category,instrumentalness_category,custom_score
5tYCl2bT9bDjMuTyn6OVb0,MALA (feat. Anuel AA),7gZfnEnfiaHzxARJ2LeXrf,2018,0.822,0.719,0.0,-3.84,99.998,0.785,High,Slow,High,Happy,0.564415,0.9323533024855656,Very High,None,0.8039206604971131
2hrUO4drrO63i7FYbCLBl2,Rockabye (feat. Sean Paul & Anne-Marie),6MDME20pz9RveH9rEXvrOM,2018,0.73,0.717,0.0,-4.729,102.002,0.792,High,Medium,High,Happy,0.567864,0.8959502067892386,Very High,None,0.7747900413578477
6V1bu6o1Yo5ZXnsCJU8Ovk,Girls Like You (feat. Cardi B) - Cardi B Version,04gDigrS5kc9YWfZHwBETP,2018,0.541,0.779,0.0,-6.824,124.939,0.447,Medium,Medium,High,Neutral,0.348213,0.8101633839728102,Very High,None,0.642732676794562
60cYr5uuMoxvyuIx45rGEW,Boy In The Bubble,5IH6FPUwQTxPSXurCrcIov,2018,0.578,0.817,0.00103,-7.579,143.982,0.851,Medium,Fast,High,Happy,0.695267,0.7792473690676057,Very High,Low,0.7581994738135212
1yYlpGuBiRRf33e1gY61bN,Night Shift,07D1Bjaof0NFlU32KXiqUP,2018,0.311,0.48,1.52e-05,-7.887,86.15,0.162,Low,Slow,Medium,Sad,0.07776,0.7666352729208468,Very High,Low,0.4155770545841694
6Qwuw0eOeszVlewLpu24gR,I'm with You,10exVja0key0uqUkk6LJRT,2018,0.396,0.657,1.58e-06,-9.255,110.003,0.115,Medium,Medium,Medium,Sad,0.075555,0.7106179108144629,High,Low,0.4669735821628926
6HJ34Zyw6bg8yGm28AxLXf,Look Alive (feat. Drake),4TEJudQY2pXxVHPE3gD2EU,2018,0.58,0.918,6.12e-05,-7.501,139.977,0.611,Medium,Medium,High,Happy,0.560898,0.7824413414684083,Very High,Low,0.7296382682936817
19m3E0nMZobyA93AxMXC32,I'm Still,4MCBfE4596Uoi2O4DtmEMz,2018,0.672,0.631,0.0,-4.583,119.948,0.282,High,Medium,Medium,Sad,0.177942,0.9019286679497154,Very High,None,0.6081857335899431
6JyEh4kl9DLwmSAoNDRn5b,4th Dimension,2hPgGN4uhvXAxiXQBIXOmE,2018,0.542,0.765,1.87e-05,-6.755,171.945,0.734,Medium,Fast,High,Happy,0.56151,0.8129888210965972,Very High,Low,0.7110977642193195
1B4gJRq61xTs6r1O0Uq2iY,Casper,3EW0kQ1skZiK1NHg3Spt9J,2018,0.607,0.921,1.17e-06,-7.397,140.067,0.753,Medium,Fast,High,Happy,0.693513,0.7866999713361451,Very High,Low,0.773639994267229
3NM41PVVUr0ceootKAtkAj,As the World Caves In,12j6dJrPXanCBwY599pZxf,2018,0.449,0.327,0.00444,-5.362,123.969,0.179,Medium,Medium,Low,Sad,0.058533,0.8700298923058023,Very High,Low,0.4291059784611605
2bkKnaLTMCghmjlcPBoYWd,Musty,4tYSBptyGeVyZsk8JC4JHZ,2018,0.203,0.833,5.91e-06,-12.456,100.023,0.04,Low,Medium,High,Sad,0.03332,0.5795421972892183,High,Low,0.4265584394578436
1i36kkhmhBxf4lYJscg5zK,Fantasy,4GvEc3ANtPPjt1ZJllr5Zl,2018,0.668,0.699,3.2e-06,-4.272,144.105,0.314,High,Fast,Medium,Neutral,0.219486,0.9146636091888128,Very High,Low,0.6381327218377626
6fc51JZVE0Yijdi6RuoLFv,Painkillers,4hz8tIajF2INpgM0qzPJz2,2018,0.405,0.754,0.00179,-11.547,114.938,0.0843,Medium,Medium,High,Sad,0.0635622,0.6167642602678023,High,Low,0.4718778520535605
1FBi1YWCAxlRmfuUbMINqO,Runaway,2kCcBybjl3SAtIcwdWpUe3,2018,0.591,0.399,0.0616,-8.792,79.892,0.175,Medium,Slow,Low,Sad,0.069825,0.7295770033987141,High,Low,0.4571154006797427
5n2XTRsYFlZwNBp06KAjDX,Madura,00me4Ke1LsvMxt5kydlMyU,2018,0.546,0.794,1.58e-06,-7.729,175.96,0.759,Medium,Fast,High,Happy,0.602646,0.7731051144506776,Very High,Low,0.7190710228901356
0b9oOr2ZgvyQu88wzixux9,This Is America,73sIBHcqh3Z3NyqHKZ7FOL,2018,0.463,0.854,0.0,-6.159,120.024,0.549,Medium,Medium,High,Neutral,0.468846,0.837394046107858,Very High,None,0.6766788092215716
6xbraxG0bSBOuAr5IUXmtM,iSpy (feat. Lil Yachty),4qBgvVog0wzW75IQ48mU7v,2018,0.654,0.723,0.0,-6.82,149.949,0.675,High,Fast,High,Happy,0.488025,0.8103271774292616,Very High,None,0.7112154354858524
1RouRzlg8OKFeqc6LvdxmB,Felices los 4,1r4hJ1h58CWwUQe3MxPuau,2018,0.756,0.766,0.0,-5.861,94.027,0.716,High,Slow,High,Happy,0.5484559999999999,0.8495966586134883,Very High,None,0.7677193317226977
1D2L6MefbXon28PzIk9I3r,92 Explorer,246dkjvS1zLTtiykXe5h60,2018,0.733,0.798,1.26e-06,-4.811,146.047,0.862,High,Fast,High,Happy,0.687876,0.8925924409319848,Very High,Low,0.8166684881863969
2umdwsJRuFHBRw8TCQmYbq,I Came Thru,7wlFDEWiM5OoIAt8RSli8b,2018,0.539,0.586,0.0,-8.743,158.116,0.197,Medium,Fast,Medium,Sad,0.115442,0.731583473240244,High,None,0.5061166946480489
0INehbMZOFPnaPBAjK97i3,I'll Be Fine,4MCBfE4596Uoi2O4DtmEMz,2018,0.678,0.523,0.0,-6.071,159.909,0.277,High,Fast,Medium,Sad,0.144871,0.8409975021497891,Very High,None,0.5638495004299579
113xf7t4qNM7038YJvauik,Nervous,77SW9BnxLY8rJ0RciFqkHh,2018,0.614,0.589,0.165,-7.528,119.837,0.318,Medium,Medium,Medium,Neutral,0.187302,0.7813357356373613,Very High,Low,0.5659671471274723
1ZAyjvIk9YiD76yYy0TEG6,Plug Walk,1pPmIToKXyGdsCF6LmqLmI,2018,0.519,0.872,0.0,-6.531,95.006,0.154,Medium,Slow,High,Sad,0.134288,0.8221612546578764,Very High,None,0.5942822509315753
1nueTG77MzNkJTKQ0ZdGzT,Don't Wanna Know (feat. Kendrick Lamar),04gDigrS5kc9YWfZHwBETP,2018,0.611,0.783,0.0,-6.124,100.049,0.418,Medium,Medium,High,Neutral,0.327294,0.8388272388518079,Very High,None,0.6599154477703616
6Hgh47WXVKtXN5zGOu0hjI,OTW,6LuN9FCkKOj5PcnpouEgny,2018,0.678,0.652,3.26e-05,-6.183,72.989,0.28,High,Slow,Medium,Sad,0.18256,0.8364112853691494,Very High,Low,0.6023822570738299
7s6Rk59SDllxPq5omrxJT4,Stillborn,0zfT626RwO6zN3RDYeRit5,2018,0.881,0.585,0.000939,-4.719,107.03,0.425,High,Medium,Medium,Neutral,0.2486249999999999,0.8963596904303672,Very High,Low,0.6812719380860734
0xd9Nf9PQTrssA4wHH4z2v,Bitter,7GlBOeep6PqTfFi59PTUUN,2018,0.237,0.718,3.47e-05,-9.925,117.99,0.123,Low,Medium,High,Sad,0.0883139999999999,0.6831825068588508,High,Low,0.4420365013717701
6vnfObZ4Ys70SBAtti1xZ9,COFFEE BEAN,0Y5tJX1MQlPlqiwlOH1tJY,2018,0.582,0.81,0.00681,-5.098,95.004,0.503,Medium,Slow,High,Neutral,0.40743,0.8808402604315957,Very High,Low,0.6904180520863191
04OSnqlwlBJMvidYccraVz,girls,3uwAm6vQy7kWPS2bciKWx9,2018,0.447,0.518,0.0426,-14.461,150.059,0.792,Medium,Fast,Medium,Happy,0.410256,0.4974407272429466,Low,Low,0.5646381454485894
5MAK1nd8R6PWnle1Q1WJvh,I See Red,5RCWMaArEntbkeWYVxCiFW,2018,0.448,0.509,0.0137,-7.552,156.909,0.221,Medium,Fast,Medium,Sad,0.112489,0.7803529748986527,Very High,Low,0.4760205949797306
4vCAzANUWDE24URV6wQ4ra,Otra Noche en Miami,4q3ewBCX7sLwd24euuV69X,2018,0.647,0.513,2.03e-05,-8.843,88.811,0.278,High,Slow,Medium,Sad,0.142614,0.7274886368289586,High,Low,0.5306477273657917
4a1oIihVt6xSnDRpgX387M,Burning Man,7x8nK0m0cP2ksQf0mjWdPS,2018,0.807,0.609,5.42e-06,-7.221,119.073,0.492,High,Medium,Medium,Neutral,0.299628,0.7939068834200074,Very High,Low,0.6662313766840015
4dV3okcjbQwTcg4ObIGr4N,Bitchuary,5fyvTyetDr7gvLafBsEEhU,2018,0.383,0.762,0.0,-10.098,92.947,0.441,Medium,Slow,High,Neutral,0.336042,0.6760984398673272,High,None,0.5698196879734655
3A2yGHWIzmGEIolwonU69h,Act Up,37hAfseJWi0G3Scife12Il,2018,0.638,0.938,0.0,-4.713,97.075,0.313,Medium,Slow,High,Neutral,0.2935939999999999,0.8966053806150444,Very High,None,0.6984710761230088
3QE9qyQrIgefznSchAYJPB,When She Comes Home Tonight,2QMsj4XJ7ne2hojxt6v5eb,2018,0.455,0.606,2.99e-06,-7.317,144.836,0.329,Medium,Fast,Medium,Neutral,0.199374,0.7899758404651733,Very High,Low,0.5357951680930346
2hVtGnJeHOo0EqjzYXNFg5,Hussle & Motivate,0EeQBlQJFiAfJeVN2vT9s0,2018,0.779,0.836,0.000173,-3.829,119.908,0.555,High,Medium,High,Neutral,0.46398,0.932803734490807,Very High,Low,0.7708607468981614
7uUahoeqGNRMbpdeiLj1rS,Panic Room,1eMmoIprPDWeFdB1FxU6ZV,2018,0.426,0.495,5.65e-06,-9.434,97.91,0.0636,Medium,Slow,Medium,Sad,0.031482,0.7032881536382621,High,Low,0.4115576307276525
6OiRh4kttAs1YWglvTcYkB,Alrighty Aphrodite,6fC2AcsQtd9h4BWELbbire,2018,0.724,0.534,0.0929,-4.675,81.846,0.503,High,Slow,Medium,Neutral,0.268602,0.8981614184513328,Very High,Low,0.6465822836902666
6r7ULK6c5CLVvImjTIztl1,Floor 555,15UsOTVnJzReFVN1VCnxy4,2018,0.686,0.695,0.0023,-8.147,105.219,0.354,High,Medium,Medium,Neutral,0.2460299999999999,0.7559886982515047,Very High,Low,0.619697739650301
1zFbBrZmJr1Z49HYe84dBg,Harvey,77mJc3M7ZT5oOVM7gNdXim,2018,0.855,0.588,0.815,-6.153,141.941,0.717,High,Fast,Medium,Happy,0.4215959999999999,0.8376397362925351,Very High,High,0.7369279472585071
3wScL5W8H40zzCKN0atfBk,Uproar,55Aa2cqylxrFIXC767Z865,2018,0.87,0.743,0.0,-2.188,99.079,0.884,High,Slow,High,Happy,0.656812,1.0,Very High,None,0.8613999999999999
55WLWX71YkHt2tSucNIf1g,Sold Out Dates (feat. Lil Baby),2hlmm7s2ICUX0LVIhVFlZQ,2018,0.556,0.817,0.0,-7.178,126.991,0.314,Medium,Medium,High,Neutral,0.256538,0.79566766307686,Very High,None,0.621733532615372
1HA2V2EfAgJUBVOju4YfiB,Just A Stranger (feat. Steve Lacy),1U1el3k54VvEUzo3ybLPlM,2018,0.672,0.745,0.0,-5.738,108.031,0.641,High,Medium,High,Happy,0.477545,0.8546333073993693,Very High,None,0.7226766614798739
3kxUcpFquT4ZdvJC1Nyu5q,Cabin Noise Focus,2JPKyBvknhpjBrZx65AmM9,2018,0.236,0.107,0.0138,-26.609,80.628,0.00228,Low,Slow,Low,Sad,0.00024396,0.0,Very Low,Low,0.0916699999999999
7szBZqBJuj9eAC8HJ4CyTM,That I Miss You,6ft7JnxMyZhp7N52qzHymY,2018,0.572,0.779,0.739,-9.259,114.994,0.967,Medium,Medium,High,Happy,0.753293,0.7104541173580114,High,High,0.7605408234716022
6dbSBQXCctYSVryynHXaZ4,Freaky Friday (feat. Chris Brown),1tqhsYv8yBBdwANFNzHtcr,2018,0.599,0.755,0.0,-5.042,133.123,0.755,Medium,Medium,High,Happy,0.570025,0.8831333688219155,Very High,None,0.7416266737643831
3R9j8urSPiBbapNbyuSYkE,Grinding All My Life,0EeQBlQJFiAfJeVN2vT9s0,2018,0.716,0.6,0.0,-5.554,180.165,0.246,High,Fast,Medium,Sad,0.1475999999999999,0.8621678063961344,Very High,None,0.5929335612792269
0WVAQaxrT0wsGEG4BCVSn2,Born To Be Yours,23fqKkggKUBHNkbKtXEls4,2018,0.688,0.688,0.0,-5.84,114.011,0.451,High,Medium,Medium,Neutral,0.310288,0.8504565742598582,Very High,None,0.6612413148519716
7rwX0O3RlxqqIjQM8evm5E,Solita,1i8SpTcr7yvPOmcqrbnVXY,2018,0.633,0.807,0.0,-6.016,138.038,0.325,Medium,Medium,High,Neutral,0.262275,0.843249662175996,Very High,None,0.6502499324351991
24BNgrtp6Fag4M5BQPEgsV,End Of The Road,4MCBfE4596Uoi2O4DtmEMz,2018,0.717,0.373,0.0,-5.833,109.977,0.293,High,Medium,Low,Sad,0.109289,0.8507432128086483,Very High,None,0.5345486425617296
2GPdGwBnFfruzFbJPd7uQS,Jaws,2n2RSaZqBuUUukhbLlpnE6,2018,0.679,0.635,0.000215,-8.593,138.034,0.307,High,Medium,Medium,Neutral,0.194945,0.737725727857172,High,Low,0.5845451455714344
4K5d58UkmjqNsA7kY43jgt,Honesty,1W7FNibLa0O0b572tB2w7t,2018,0.203,0.616,0.0,-11.421,79.824,0.416,Low,Slow,Medium,Neutral,0.256256,0.6219237541460219,High,None,0.4639347508292043
1Gno5IBUHh6vUKp4nxu2Yd,Love Drugs and Sex,31W5EY0aAly4Qieq6OFu6I,2018,0.553,0.762,0.0,-7.207,119.973,0.773,Medium,Medium,High,Happy,0.589026,0.7944801605175873,Very High,None,0.7189960321035175
68QcquxCS39cQGTsRrJWIR,Amorfoda,4q3ewBCX7sLwd24euuV69X,2018,0.418,0.749,0.000126,-7.925,147.887,0.307,Medium,Fast,High,Neutral,0.229943,0.7650792350845583,Very High,Low,0.5589658470169117
6PuoZT4kgw5DrUEdnQ6e01,This Must Be The Place,1anAI9P9iSzc9qzLv6AtHZ,2018,0.371,0.886,0.00138,-10.542,115.026,0.928,Medium,Medium,High,Happy,0.822208,0.6579173662012202,High,Low,0.722133473240244
6dFn6my1sHK2bcf23GlHwM,2009,4LLpKhyESsyAXpc4laK94U,2018,0.496,0.533,0.000164,-9.363,155.158,0.173,Medium,Fast,Medium,Sad,0.092209,0.7061954874902747,High,Low,0.468389097498055
0pMfPzdRiPAoSM9yWF4OcT,Golden Hour,70kkdajctXSbqSMJbQO424,2018,0.555,0.611,0.0,-6.372,88.969,0.413,Medium,Slow,Medium,Neutral,0.252343,0.8286720445518201,Very High,None,0.5910344089103641
5tqZJUHEuqdN12RZVq2l9p,Hold On,7GN9PivdemQRKjDt4z5Zv8,2018,0.414,0.7,0.0606,-10.864,60.479,0.444,Medium,Slow,High,Neutral,0.3107999999999999,0.6447319929568813,High,Low,0.5534463985913762
1fvCggAYrW0VtCljtqv4h2,Last Memory,3EW0kQ1skZiK1NHg3Spt9J,2018,0.708,0.854,0.0,-5.804,118.019,0.171,High,Medium,High,Sad,0.146034,0.851930715367921,Very High,None,0.6463361430735842
2qGfZAgDe1pV2y5xJAhi6R,Slime Belief,7wlFDEWiM5OoIAt8RSli8b,2018,0.578,0.748,0.0,-5.72,140.016,0.166,Medium,Fast,High,Sad,0.124168,0.8553703779534008,Very High,None,0.5814740755906802
4z9KVNX4hmk672SJfhtQNz,F Song,1AbJ2cmwK400LSvdvBL5Jc,2018,0.511,0.236,0.281,-10.788,80.973,0.227,Medium,Slow,Low,Sad,0.053572,0.6478440686294582,High,Low,0.3848688137258916
4rgwri7LajWVZvdj2N81SS,Catch Me Outside,2rhFzFmezpnW82MNqEKVry,2018,0.677,0.943,0.0,-6.033,112.001,0.616,High,Medium,High,Happy,0.580888,0.8425535399860775,Very High,None,0.7746607079972154
43VXG87ajppI8mO1Mxo8vu,FEFE (feat. Nicki Minaj & Murda Beatz),7gZfnEnfiaHzxARJ2LeXrf,2018,0.383,0.93,0.0,-9.34,125.967,0.385,Medium,Medium,High,Neutral,0.35805,0.7071372998648704,High,None,0.6124274599729741
4wFjTWCunQFKtukqrNijEt,MotorSport,6oMuImdp5ZcFhWP0ESe6mG,2018,0.518,0.902,0.0,-5.32,137.993,0.188,Medium,Medium,High,Sad,0.169576,0.8717497235985422,Very High,None,0.6214499447197084
18uwL0vNUanqZH0ro2QcOP,comethru,3gIRvgZssIb9aiirIg0nI3,2018,0.178,0.796,0.0,-11.991,93.976,0.608,Low,Slow,High,Happy,0.483968,0.5985831866016953,High,None,0.5550166373203391
46M2hXnaQpueG7vSvgVtVH,GTG,0dlDsD7y6ccmDm8tuWCU6F,2018,0.777,0.88,0.0171,-6.875,154.955,0.974,High,Fast,High,Happy,0.85712,0.8080750174030547,Very High,Low,0.8633650034806111
7aVKQJZwdqyEPkvKSyEuxj,Baby,57LYzLEk2LcFghVwuWbcuS,2018,0.461,0.548,0.0522,-10.17,84.723,0.64,Medium,Slow,Medium,Happy,0.35072,0.6731501576512018,High,Low,0.5742800315302403
2MF4HtZHBoUliOi9nOAbS0,Purity (feat. Frank Ocean),13ubrt8QOOCPljQ2FL1Kca,2018,0.37,0.593,0.0,-11.674,135.391,0.312,Medium,Medium,Medium,Neutral,0.1850159999999999,0.6115638180254699,High,None,0.4707127636050939
14uhiVl5NwPDCmlRUgo4l6,Love & War in Your Twenties,0AV5z1x1RoOGeJWeJzziDz,2018,0.525,0.736,0.00153,-9.694,102.986,0.529,Medium,Medium,High,Neutral,0.389344,0.6926415789689201,High,Low,0.622828315793784
1JgkiUg9mSXSwcb5Gbi4Ur,Lean 4 Real (feat. Skepta),699OTQXzgjhIYAHMy9RyPD,2018,0.775,0.754,0.0,-5.077,76.01,0.159,High,Slow,High,Sad,0.119886,0.8817001760779656,Very High,None,0.6360400352155932
