track_id,track_name,artist_id,year,energy,danceability,instrumentalness,loudness,tempo,valence,energy_category,tempo_category,danceability_category,valence_category,danceability_valence_interaction,loudness_scaled,loudness_category,instrumentalness_category,custom_score
1pNUmVxDiE8t6P1XxcZAv8,Scrawny,0NIPkIjTV8mB795yEIiPYL,2019,0.816,0.639,0.0604,-5.28,138.008,0.802,High,Medium,Medium,Happy,0.512478,0.8990812136252179,Very High,Low,0.7760162427250437
50WeOnXhM1H7AZEeIDoWfZ,Show Yourself,73Np75Wv2tju61Eo9Zw4IR,2019,0.432,0.321,9.08e-05,-7.071,123.304,0.172,Medium,Medium,Low,Sad,0.055212,0.8461697539070578,Very High,Low,0.4165339507814115
1goNZsIE8w3NQOzlP40veh,Make Believe,4MCBfE4596Uoi2O4DtmEMz,2019,0.841,0.465,0.0,-4.35,83.965,0.672,High,Slow,Medium,Happy,0.31248,0.9265561759579308,Very High,None,0.7030612351915863
5tuBenbZ1Or9xENTyOKoGC,Jonny,5szilpXHcwOqnyKLqGco5j,2019,0.232,0.609,0.0187,-11.989,79.821,0.27,Low,Slow,Medium,Sad,0.16443,0.7008774262164318,High,Low,0.4483754852432864
5mpUKTdskZea0gStWzeHUZ,Unsainted,05fG473iIaoy82BF1aGhL8,2019,0.946,0.427,0.0253,-2.188,101.305,0.237,High,Medium,Medium,Sad,0.101199,0.9904280776389258,Very High,Low,0.6219356155277851
5XKZua8kqgHwcxeKiMIjge,AirplaneMode,5v2WhpA59TJSdPh7LCx1lN,2019,0.601,0.847,0.787,-6.311,139.996,0.548,Medium,Medium,High,Neutral,0.464156,0.8686224112972318,Very High,High,0.7150744822594464
0nEUaCsD5tDZjbY7tMAaea,All for You,5SXEylV07TC57eanSxxg4R,2019,0.618,0.74,0.483,-8.148,168.031,0.383,Medium,Fast,High,Neutral,0.28342,0.8143519749475612,Very High,Medium,0.6351203949895122
35cWnQKyLjmzkq81M51D9n,World on Fire (feat. Slightly Stoopid),5SXEylV07TC57eanSxxg4R,2019,0.538,0.869,0.128,-6.239,141.017,0.742,Medium,Fast,High,Happy,0.644798,0.8707495051552483,Very High,Low,0.7548499010310497
2DnyKpPcFpC460wLJeGzOs,23 Island,0E3pLs4jXz9tDQGY8m1A1d,2019,0.383,0.804,0.0,-10.984,118.009,0.455,Medium,Medium,High,Neutral,0.36582,0.7305681113179119,High,None,0.5968136222635824
66SvxvblhUIEL6awyLMGL2,El Circo,0my6Pg4I28dVcZLSpAkqhv,2019,0.533,0.834,0.0,-3.113,120.962,0.772,Medium,Medium,High,Happy,0.643848,0.963100830157464,Very High,None,0.7690701660314927
150gInJ3Mcl1Y2zxqQPORX,528 Hz DNA Repair,4rXABp4A7KjG9elWFNAbO4,2019,0.082,0.168,0.769,-28.174,137.486,0.062,Low,Medium,Low,Sad,0.010416,0.2227244527164762,Very Low,High,0.1309448905432952
7F1CiKqrY44kh5cDqwHOnx,Love Is Gone - Acoustic,20DZAfCuP1TKZl5KcY7z3Q,2019,0.153,0.541,1.66e-06,-10.654,139.644,0.359,Low,Medium,Medium,Neutral,0.194219,0.7403172915004874,High,Low,0.4383634583000975
0kPeZAyIhIfeZNrtfjJGDB,Bluebird,66lH4jAE7pqPlOlzUKbwA0,2019,0.633,0.661,2.75e-06,-5.986,81.984,0.613,Medium,Slow,Medium,Happy,0.405193,0.8782238766285563,Very High,Low,0.6854447753257114
7po7c8LzxTZ0ybU41qT5gD,Show & Tell,63yrD80RY3RNEM2YDpUpO8,2019,0.746,0.535,0.0,-5.644,109.994,0.648,High,Medium,Medium,Happy,0.34668,0.8883275724541345,Very High,None,0.6866655144908269
5ggoxc2dhlFjListerctlA,Nothin' on You,6zLBxLdl60ekBLpawtT63I,2019,0.358,0.358,0.000232,-7.18,134.629,0.158,Medium,Medium,Low,Sad,0.0565639999999999,0.8429495701497829,Very High,Low,0.4049899140299566
30uCmqegKQnH5AbOE51gPD,Ghost,1oyUjl52ohRrCv3EL1UdpM,2019,0.675,0.731,0.000617,-5.069,84.942,0.715,High,Slow,High,Happy,0.5226649999999999,0.9053147803480162,Very High,Low,0.7478629560696032
6oJ6le65B3SEqPwMRNXWjY,Higher Love,23fqKkggKUBHNkbKtXEls4,2019,0.678,0.693,5.71e-06,-7.159,103.952,0.404,High,Medium,Medium,Neutral,0.279972,0.8435699725250376,Very High,Low,0.6471139945050075
50x1Ic8CaXkYNvjmxe3WXy,Those Eyes,69bG9tC62d8oTFC9aTTosn,2019,0.348,0.594,2.12e-05,-8.297,120.048,0.248,Medium,Medium,Medium,Sad,0.147312,0.809950072380277,Very High,Low,0.4891900144760554
3PLlvksV9NfmoGiZXEqunJ,The Thief in Marrakesh,2iLMJdaqsQ44X7MPRD7rR5,2019,0.522,0.76,0.854,-7.937,89.974,0.68,Medium,Slow,High,Happy,0.5168,0.8205855416703596,Very High,High,0.6926171083340719
3NqCEpT8xsHdzpiRlM1kpS,Through Da Storm,6AgTAQt8XS6jRWi4sX7w49,2019,0.49,0.71,0.0,-9.832,74.351,0.621,Medium,Slow,High,Happy,0.4409099999999999,0.7646016130461757,Very High,None,0.6436703226092352
51Fjme0JiitpyXKuyQiCDo,Lalala,6USMTwO0MNDnKte5a5h0xx,2019,0.39,0.843,0.0,-7.899,129.972,0.495,Medium,Medium,High,Neutral,0.4172849999999999,0.8217081745398682,Very High,None,0.6384916349079737
7hynhxDoDpgMIV12JuVtNa,UN PESO,1vyhD5VmyZ7KMfW5gqLgo5,2019,0.675,0.627,0.0,-7.125,79.31,0.961,High,Slow,Medium,Happy,0.6025469999999999,0.8445744335135454,Very High,None,0.766014886702709
2NVIuwkdRG660Qipp0J2H4,Side Nigga Anthem,3tqosLbNFNekyZyO2KJ6qd,2019,0.588,0.921,0.0,-8.815,97.025,0.424,Medium,Slow,High,Neutral,0.390504,0.7946468137906586,Very High,None,0.6882293627581317
5DqdesEfbRyOlSS3Tf6c29,It's You,4rTv3Ejc7hKMtmoBOK1B4T,2019,0.463,0.732,0.0,-6.972,95.971,0.397,Medium,Slow,High,Neutral,0.290604,0.8490945079618305,Very High,None,0.6044189015923661
6Q1m1GyNxyOwZ2ud3p7XoS,Gasoline,3Uobr6LgQpBbk6k4QGAb3V,2019,0.945,0.546,0.0,-4.399,135.128,0.545,High,Medium,Medium,Neutral,0.29757,0.9251085704156696,Very High,None,0.721321714083134
71V6u8mPSydvEokO7XYqG6,El Vals Del Olvido,5xYNmNkaWRqu3e5F4UXME8,2019,0.47,0.725,0.0,-4.764,105.965,0.931,Medium,Medium,High,Happy,0.674975,0.914325386274336,Very High,None,0.7506150772548672
4o05DiC0RQ9DNtGJGauwna,Queen of Mean,0uqrdF1UCmMshSk6veOa5K,2019,0.787,0.543,0.0,-6.52,173.702,0.343,High,Fast,Medium,Neutral,0.186249,0.862447930514934,Very High,None,0.6178895861029868
6viCrMdt8zgjOygIuJMC5X,Lunchbox Friends,63yrD80RY3RNEM2YDpUpO8,2019,0.574,0.696,0.0,-6.899,93.033,0.434,Medium,Slow,Medium,Neutral,0.302064,0.8512511447900972,Very High,None,0.6310502289580193
6qoIFQfdmaQF9A1gb67tR7,Ocean,790FomKkXshlbRYZFtlgla,2019,0.482,0.727,0.0,-6.193,74.93,0.487,Medium,Slow,High,Neutral,0.354049,0.8721084817867588,Very High,None,0.6347716963573518
76YSWx6L6FNsuaP6GWBb8P,All For Us,2feDdbD5araYcm6JhFHHw7,2019,0.66,0.46,0.000139,-6.642,141.722,0.18,High,Fast,Medium,Sad,0.0828,0.858843688144406,Very High,Low,0.5197687376288813
6MxMqCgqmekcr0VwSU7AVH,Time,6fOMl44jA4Sp5b9PpYCkzz,2019,0.688,0.677,0.0,-4.058,98.049,0.198,High,Slow,Medium,Sad,0.134046,0.9351827232709976,Very High,None,0.6116365446541996
3nQ0FbZL6DTcGnu03Jpgzm,Me la Avente,66ihevNkSYNzRAl44dx6jJ,2019,0.485,0.709,0.0,-4.546,144.426,0.94,Medium,Fast,High,Happy,0.6664599999999999,0.920765753788886,Very High,None,0.7531031507577771
6suYoN4gFkanqOBn5yRnJC,Boys Will Be Bugs,2hR4h1Cao2ueuI7Cx9c7V8,2019,0.528,0.486,1.4e-05,-11.722,178.519,0.452,Medium,Fast,Medium,Neutral,0.219672,0.708765399273243,High,Low,0.5325530798546486
2TKwo7J4oyyiYZvck7ky3R,Bane,1HPW4jeRjXBFRoUnSvBzoD,2019,0.768,0.568,0.0,-5.93,118.865,0.362,High,Medium,Medium,Neutral,0.2056159999999999,0.8798782829625691,Very High,None,0.6288756565925138
2BULAwmRpScmZE7YOF07e5,Amigo,4Ga1P7PMIsmqEZqhYZQgDo,2019,0.669,0.774,0.0,-7.397,89.954,0.528,High,Slow,High,Neutral,0.408672,0.8365387456054831,Very High,None,0.6987577491210966
204t5SErksNRHRhU52g5JF,Oncle Jazz,3zmfs9cQwzJl575W1ZYXeT,2019,0.311,0.712,0.761,-16.776,139.959,0.242,Low,Medium,High,Sad,0.1723039999999999,0.5594552276285858,High,High,0.4637410455257171
2kJwzbxV2ppxnQoYw4GLBZ,If the World Was Ending (feat. Julia Michaels),66W9LaWS0DPdL7Sz8iYGYe,2019,0.473,0.464,0.0,-10.086,75.801,0.604,Medium,Slow,Medium,Happy,0.280256,0.7570976986026174,Very High,None,0.5598695397205234
0RjJSBBEolCDJ6wDiuVCmh,ATTENTION!,15UsOTVnJzReFVN1VCnxy4,2019,0.41,0.954,1.76e-05,-7.725,130.074,0.457,Medium,Medium,High,Neutral,0.435978,0.8268486513634081,Very High,Low,0.6683197302726815
7M2tXmeS15NAzEn7ABFeBg,Homicide (feat. Eminem),4xRYI6VqpkE3UwrDrAZL8L,2019,0.758,0.695,0.0,-5.667,140.056,0.769,High,Fast,Medium,Happy,0.534455,0.8876480841383793,Very High,None,0.7677796168276759
4O89rUWrGgWYKaHJUOp314,Cream,2rwALQ1SXdfUWPUd6WOfYS,2019,0.37,0.87,0.0,-6.143,169.927,0.747,Medium,Fast,High,Happy,0.64989,0.8735856302992703,Very High,None,0.714967126059854
4EtgDIWb8Wm5mnaK701c0C,affection,2HkSsS8O2U2gPhnCGVN5vn,2019,0.565,0.394,1.68e-06,-7.264,90.773,0.308,Medium,Slow,Low,Neutral,0.121352,0.8404679606487636,Very High,Low,0.5045435921297527
4n3aUQnIxtVXpDwFvi66VD,emotions,6ASri4ePR7RlsvIQgWPJpS,2019,0.631,0.63,0.0,-6.211,80.512,0.163,Medium,Slow,Medium,Sad,0.10269,0.8715767083222548,Very High,None,0.5618153416644509
6LsMmm02qu6SOmp9JeaIyC,To Whom It May Concern,3uL4UpqShC4p2x1dJutoRW,2019,0.559,0.736,0.00096,-9.225,150.049,0.0354,Medium,Fast,High,Sad,0.0260544,0.7825341959880647,Very High,Low,0.525906839197613
01tA4XmJ4fGQNwti6b2hPm,The Git Up,3yzRiNMZdTsSUgplcyYZ4i,2019,0.678,0.847,0.0,-8.635,97.984,0.811,High,Slow,High,Happy,0.686917,0.7999645484356998,Very High,None,0.7863429096871399
7Feaw9WAEREY0DUOSXJLOM,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),60d24wfXkVzDSfLS6hyCjZ,2019,0.723,0.661,1.23e-05,-6.976,113.778,0.316,High,Medium,Medium,Neutral,0.208876,0.8489763360808296,Very High,Low,0.627845267216166
2C6WXnmZ66tHhHlnvwePiK,Die For Me (feat. Future & Halsey),246dkjvS1zLTtiykXe5h60,2019,0.66,0.606,0.0,-2.847,145.108,0.446,High,Fast,Medium,Neutral,0.270276,0.9709592602440248,Very High,None,0.652491852048805
0O0bttAxJKKWqAqY2Nq4mC,Falling In Love,1QAJqy2dA3ihHBFIHRphZj,2019,0.269,0.475,0.017,-11.641,140.654,0.357,Low,Fast,Medium,Neutral,0.1695749999999999,0.7111583798635115,High,Low,0.4412316759727023
1HsoSwqtwGBNIHZM7lPmQR,Down To The Honkytonk,1n2pb9Tsfe4SwAjmUac6YT,2019,0.808,0.633,0.0,-4.12,82.027,0.94,High,Slow,Medium,Happy,0.59502,0.9333510591154834,Very High,None,0.8135702118230967
3OjNkFFZavF89xvRqWCXmU,On My Way to You,6zLBxLdl60ekBLpawtT63I,2019,0.538,0.443,4.61e-05,-5.477,157.97,0.245,Medium,Fast,Medium,Sad,0.1085349999999999,0.8932612484859228,Very High,Low,0.5073022496971846
2h07VxASyzG42ZW9Q0eIWb,Geeked,5tQMB0cuNXdCtzovGt55uD,2019,0.402,0.839,1.01e-06,-9.296,129.97,0.268,Medium,Medium,High,Sad,0.224852,0.7804366451002984,Very High,Low,0.5752873290200596
1R8kvV2AgNPCA2Pp4Im1Ao,Baby Hotline,1yNIb413Bmfs2ZBVuPp9kC,2019,0.357,0.74,0.047,-9.921,119.973,0.453,Medium,Medium,High,Neutral,0.33522,0.7619722886939053,Very High,Low,0.5768944577387811
3IwadYiQKN7O51JgIH9PBC,no way !,6FugQjLquBF4JzATRN70bR,2019,0.696,0.651,0.903,-7.889,130.27,0.62,High,Medium,Medium,Happy,0.40362,0.8220036042423705,Very High,High,0.6887007208484741
4XlyD28tQ6qdqNS2BkE1AF,Ranada,7wlFDEWiM5OoIAt8RSli8b,2019,0.671,0.502,0.0,-5.158,153.864,0.584,High,Fast,Medium,Neutral,0.293168,0.9026854559957458,Very High,None,0.6448870911991492
2jnOUdpaFKr9koG1Vtbj6v,Everything Stays (feat. Olivia Olson),3Op7D6tFVJCOHW6EAV0ck1,2019,0.102,0.475,1.78e-06,-17.592,85.168,0.347,Low,Slow,Medium,Neutral,0.1648249999999999,0.535348163904399,High,Low,0.3618196327808798
6Gg1gjgKi2AK4e0qzsR7sd,Bandit (with YoungBoy Never Broke Again),4MCBfE4596Uoi2O4DtmEMz,2019,0.631,0.474,0.0,-5.884,180.051,0.425,Medium,Fast,Medium,Neutral,0.20145,0.8812372595940796,Very High,None,0.582447451918816
6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,6M2wZ9GZgrQXHCFfjv46we,2019,0.793,0.794,0.0,-4.521,123.941,0.677,High,Medium,High,Happy,0.5375380000000001,0.9215043280451416,Very High,None,0.7900008656090284
53QA7j4pHWAtbE3D0Glh7Q,You and Me,68DWke2VjdDmA75aJX5C57,2019,0.445,0.599,0.000952,-8.525,140.97,0.0736,Medium,Fast,Medium,Sad,0.0440864,0.803214275163225,Very High,Low,0.469992855032645
40mjsnRjCpycdUw3xhS20g,GATTI,7A8S43ryYdbWpJKeHRZRcq,2019,0.676,0.594,0.0,-5.808,143.477,0.472,High,Fast,Medium,Neutral,0.2803679999999999,0.883482525333097,Very High,None,0.6418965050666194
1RJyToUKkGSEfJjavJHSsF,House Fire,13ZEDW6vyBF12HYcZRr4EV,2019,0.707,0.519,0.102,-8.424,93.348,0.545,High,Slow,Medium,Neutral,0.282855,0.806198115158498,Very High,Low,0.6299396230316996
1ugQtcwmKOXvKAYzhjncmv,Half A Man,3QSQFmccmX81fWCUSPTS7y,2019,0.204,0.411,0.0,-11.575,70.853,0.337,Low,Slow,Medium,Neutral,0.138507,0.7131082159000266,High,None,0.4011716431800053
0iI2cOHpX6xmwKD15Q5ynd,Breakfast in Bed,1kh0AypxF3CxMMzmQyif2S,2019,0.327,0.635,0.0,-9.77,82.686,0.552,Low,Slow,Medium,Neutral,0.35052,0.7664332772016899,Very High,None,0.563536655440338
3p6eieHX6oEOzJStPtEsLu,Si Te Pudiera Mentir,4jogXSSvlyMkODGSZ2wc2P,2019,0.585,0.764,0.00294,-7.796,90.013,0.89,Medium,Slow,High,Happy,0.67996,0.8247511004756418,Very High,Low,0.7629002200951284
6Ijmj8Z0L31hCp5pLZnT5U,Numb,3zmfs9cQwzJl575W1ZYXeT,2019,0.303,0.783,0.945,-14.393,138.816,0.65,Low,Medium,High,Happy,0.50895,0.6298561257348814,High,High,0.5991212251469762
4n7c4QoSavoKz7qLitbQbD,Green Light,45TgXXqMDdF8BkjA83OM7z,2019,0.434,0.872,0.0,-11.737,82.974,0.292,Medium,Slow,High,Sad,0.2546239999999999,0.7083222547194895,High,None,0.5847644509438978
6U0FIYXCQ3TGrk4tFpLrEA,SUGAR,1Bl6wpkWCQ4KVgnASpvzzA,2019,0.538,0.453,0.0,-8.212,122.973,0.516,Medium,Medium,Medium,Neutral,0.233748,0.8124612248515466,Very High,None,0.5618922449703093
3nD8VUJphfkoxSjy4lmeP1,Un Suspiró,38Bf9u0Tg0JOEcjxzqSuAj,2019,0.822,0.821,2.02e-06,-5.565,137.929,0.955,High,Medium,High,Happy,0.784055,0.8906614671039026,Very High,Low,0.8686822934207805
3TTMUI5dFcbeNSDTTDY9M8,Come Thru (with Usher),57LYzLEk2LcFghVwuWbcuS,2019,0.728,0.679,0.0,-3.092,152.001,0.46,High,Fast,Medium,Neutral,0.31234,0.9637212325327188,Very High,None,0.6934442465065438
6ctlpLPyLH3R1V16fxoOWE,Talk,2FXC3k01G6Gw61bmprjgqS,2019,0.538,0.397,0.148,-6.503,154.342,0.247,Medium,Fast,Low,Sad,0.098059,0.8629501610091879,Very High,Low,0.4879400322018375
1KuVdyg8d6NlRhbpHxg5UF,Social Cues,26T3LtbuGT1Fu9m0eRq5X3,2019,0.913,0.668,6.7e-06,-3.097,132.039,0.933,High,Medium,Medium,Happy,0.623244,0.9635735176814676,Very High,Low,0.8546147035362934
0TK2YIli7K1leLovkQiNik,Señorita,7n2wHs1TKAczGzO7Dd2rGr,2019,0.54,0.759,0.0,-6.039,116.947,0.75,Medium,Medium,High,Happy,0.56925,0.8766580992052941,Very High,None,0.7255316198410589
3DV3fcJ1Cgc5lVAdvw73Kx,1 Hell of a Life,3HiuzBlSW7pGDXlSFMhO2g,2019,0.666,0.857,2.2e-06,-5.951,139.966,0.623,High,Medium,High,Happy,0.533911,0.8792578805873142,Very High,Low,0.7552015761174629
2IOFZdYYkFxEHVz1w34PoL,Cherry,6KImCVD70vtIoJWnq6nGn3,2019,0.512,0.53,0.00453,-9.261,95.946,0.411,Medium,Slow,Medium,Neutral,0.21783,0.7814706490590564,Very High,Low,0.5460441298118113
5WQrDB34o6M8V0jxNiX6RU,Fast,4MCBfE4596Uoi2O4DtmEMz,2019,0.607,0.623,0.0,-5.937,84.982,0.263,Medium,Slow,Medium,Sad,0.163849,0.8796714821708175,Very High,None,0.5803342964341635
4oM9DGUTrRaXJDypxxHztZ,La La Land (feat. YG),1ShZZUjkbXCjhwrb18BA8I,2019,0.473,0.774,0.0,-5.122,97.953,0.416,Medium,Slow,High,Neutral,0.321984,0.903749002924754,Very High,None,0.6351998005849508
0VB3YI0Dl6TT3C7mIbHTs4,Shotta Flow,0ErzCpIMyLcjPiwT4elrtZ,2019,0.431,0.891,2.2e-06,-6.732,120.137,0.447,Medium,Medium,High,Neutral,0.398277,0.8561848208218854,Very High,Low,0.6580369641643771
0DiDStADDVh3SvAsoJAFMk,Only Human,7gOdHgIoIKoe4i9Tta6qdD,2019,0.496,0.795,0.0,-5.883,94.01,0.873,Medium,Slow,High,Happy,0.6940350000000001,0.8812668025643298,Very High,None,0.757003360512866
6vWEAOUSxohKxhp0K1BsxL,Mixed Personalities (feat. Kanye West),1cNDP5yjU5vjeR8qMf4grg,2019,0.44,0.661,0.0,-9.104,149.937,0.352,Medium,Fast,Medium,Neutral,0.232672,0.7861088953883424,Very High,None,0.5535217790776685
7vxLj7MREliG5i5vSnqSVr,Body,57LYzLEk2LcFghVwuWbcuS,2019,0.507,0.555,0.0,-6.099,137.875,0.339,Medium,Medium,Medium,Neutral,0.188145,0.8748855209902804,Very High,None,0.5529771041980561
0wEC0GNF74lAqrEFZJMl1m,PUPPET,4V8LLVI7PbaPR0K2TGSxFF,2019,0.557,0.508,0.0134,-8.967,77.572,0.199,Medium,Slow,Medium,Sad,0.101092,0.7901562823126237,Very High,Low,0.4994312564625248
2dNKGg5Nn1JNVH1GRd41bp,Just Take My Wallet,1yNIb413Bmfs2ZBVuPp9kC,2019,0.147,0.566,0.755,-16.866,183.776,0.21,Low,Fast,Medium,Sad,0.1188599999999999,0.5567963603060653,High,High,0.370409272061213
