id,name,artist_id,year,popularity,release_date,energy,danceability,instrumentalness,loudness,tempo,valence,energy_category,tempo_category,danceability_category,valence_category,danceability_valence_interaction,loudness_scaled,loudness_category,instrumentalness_category,custom_score
0JKGe340YJwfDrpXqPQ8sw,Daechwita,5RmQ8k4l3HZ8JoPb4mNsML,2020,79,2020-05-22,0.827,0.65,0.0,-4.014,144.995,0.223,High,Fast,Medium,Sad,0.14495,0.9025733419451336,Very High,None,0.6380146683890268
6cZH4rX1KTt1aJ3Ql6Ynja,Me and My Guitar,31W5EY0aAly4Qieq6OFu6I,2020,68,2020-02-14,0.587,0.644,0.0,-6.736,173.972,0.68,Medium,Fast,Medium,Happy,0.43792,0.8100418125573647,Very High,None,0.671958362511473
3R0l4ivVzkajiNAYH07ZKl,Dicked Down in Dallas,15tTVhFpH8EFXeDgO9xkRO,2020,67,2020-12-01,0.929,0.51,5.39e-06,-4.685,122.036,0.438,High,Medium,Medium,Neutral,0.22338,0.8797634021144236,Very High,Low,0.6707026804228847
0ZNU020wNYvgW84iljPkPP,mirrorball,06HL4z0CvFAxyc27GXpf02,2020,73,2020-07-24,0.413,0.553,2.33e-06,-10.037,110.107,0.379,Medium,Medium,Medium,Neutral,0.209587,0.6978277866539755,High,Low,0.5034655573307951
0biVzpdI2z0vAxwfU9xuuA,Too Comfortable,1RyvyyTE3xzB2ZywiAwp0i,2020,69,2020-05-15,0.472,0.935,0.0,-9.304,130.041,0.659,Medium,Medium,High,Happy,0.6161650000000001,0.7227453513274636,High,None,0.7077990702654928
0mO6oS60RST2sWmN2FKknP,One More Hour,5INjqkS1o8h1imAzPqGZBb,2020,71,2020-02-14,0.398,0.647,0.107,-8.63,102.029,0.32,Medium,Medium,Medium,Neutral,0.20704,0.745657273005405,High,Low,0.522731454601081
2WYs5LxOZfEyURXu7V0O1a,Stay With Me,3ZHU5AKrUmIPnCFfr82QER,2020,74,2020-10-11,0.844,0.684,0.0,-7.649,126.677,0.335,High,Medium,Medium,Neutral,0.22914,0.779005337050005,Very High,None,0.655751067410001
63wx9vdskaXbYxyDx4oJCZ,B.S. (feat. H.E.R.),5ZS223C6JyBfXasXxrRqOk,2020,67,2020-03-06,0.525,0.62,1.02e-06,-10.425,135.84,0.388,Medium,Medium,Medium,Neutral,0.24056,0.6846381344120746,High,Low,0.5511776268824149
2ODUTBkiOWoYSUjKpGJxQE,Blue Bills (feat. $NOT & Fenix Flexin),1m7LSAMIB1BErIHYSOn32W,2020,69,2020-12-04,0.494,0.82,4.35e-06,-9.47,95.994,0.362,Medium,Slow,High,Neutral,0.29684,0.7171023557806709,High,Low,0.6034204711561342
63Zaf8Rci6eOUPqDQ4fUFx,La Mitad,28gNT5KBp7IjEOQoevXf9N,2020,79,2020-04-17,0.443,0.724,0.0,-3.743,97.194,0.763,Medium,Slow,High,Happy,0.552412,0.911785702145018,Very High,None,0.7010571404290036
3olGkpomYOWwRZsbFTZqiX,Devil Always Made Me Think Twice,4YLtscXsxbVgi031ovDDdh,2020,67,2020-11-13,0.685,0.729,0.0102,-7.547,122.284,0.56,High,Medium,High,Neutral,0.40824,0.7824727198558656,Very High,Low,0.6864445439711732
6wJYhPfqk3KGhHRG76WzOh,Blueberry Faygo,5zctI4wO9XSKS8XwcnqEHk,2020,71,2020-02-07,0.554,0.774,0.0,-7.909,99.034,0.349,Medium,Slow,High,Neutral,0.270126,0.7701669102899683,Very High,None,0.6119833820579936
4nbWX2HzrOEnX4xxvYRCyU,Cabrón y Vago - En Vivo,0my6Pg4I28dVcZLSpAkqhv,2020,73,2020-07-31,0.638,0.547,0.0,-2.99,176.277,0.876,High,Fast,Medium,Happy,0.479172,0.9373831458000474,Very High,None,0.7300766291600095
0ada5XsQGLPUVbmTCkAP49,Hate The Other Side (with Marshmello & The Kid Laroi),4MCBfE4596Uoi2O4DtmEMz,2020,69,2020-07-10,0.65,0.701,0.0,-6.313,90.003,0.647,High,Slow,High,Happy,0.453547,0.8244212530169629,Very High,None,0.6994342506033927
0PurA4JVJ8YQgSVopY8fn6,tolerate it,06HL4z0CvFAxyc27GXpf02,2020,72,2020-12-11,0.361,0.316,2.67e-05,-10.381,74.952,0.221,Medium,Slow,Low,Sad,0.069836,0.6861338681714654,High,Low,0.3775267736342931
7l97ElWmIdVHWUaOeeU5ZC,that way,45dkTj5sMRSjrmBSBeiHym,2020,74,2020-01-24,0.383,0.453,0.0,-11.015,105.029,0.333,Medium,Medium,Medium,Neutral,0.150849,0.6645817044566067,High,None,0.4478163408913214
4blPH3Uy89WnOnYlIv7Ev4,Rät,3u6lPufHw4Oww6D88rv6sB,2020,70,2020-09-25,0.449,0.609,0.000115,-13.291,143.854,0.309,Medium,Fast,Medium,Neutral,0.188181,0.5872114763572083,High,Low,0.4896422952714416
1VSuFS7PahCN3SWbOcQ98m,forget me too (feat. Halsey),6TIYQ3jFPwQSRmorSezPxX,2020,70,2020-09-25,0.875,0.654,0.0086,-4.845,99.975,0.522,High,Slow,Medium,Neutral,0.341388,0.8743243702620933,Very High,Low,0.7203148740524187
39Yp9wwQiSRIDOvrVg7mbk,THE SCOTTS,2PaZWGu5T5nHjY2xxAkFsT,2020,73,2020-04-24,0.537,0.716,0.0,-7.648,129.979,0.28,Medium,Medium,High,Sad,0.20048,0.7790393309990821,Very High,None,0.5748578661998164
5kI4eCXXzyuIUXjQra0Cxi,betty,06HL4z0CvFAxyc27GXpf02,2020,73,2020-07-24,0.377,0.593,0.0,-8.761,95.939,0.502,Medium,Slow,Medium,Neutral,0.297686,0.7412040656763096,High,None,0.5458908131352619
32GtaR8mm14DOmhWzG8Jik,Met the Devil in Oklahoma,3EVsC9ZK7QMDuK4FPcZaEq,2020,66,2020-05-01,0.458,0.647,2.13e-05,-4.153,131.96,0.272,Medium,Medium,Medium,Sad,0.175984,0.8978481830234217,Very High,Low,0.5561696366046843
5f1joOtoMeyppIcJGZQvqJ,Be Like That - feat. Swae Lee & Khalid,3oSJ7TBVCWMDMiYjXNiCKE,2020,68,2020-07-10,0.626,0.727,2.58e-05,-8.415,86.97,0.322,Medium,Slow,High,Neutral,0.234094,0.7529659720569738,Very High,Low,0.6056931944113948
0A1hoCfMLkiAgvhWkkucJa,Body,181bsRPaVXVlUKXrxwZfHK,2020,68,2020-11-20,0.732,0.914,0.0,-6.1,94.066,0.469,High,Slow,High,Neutral,0.428666,0.8316619641703776,Very High,None,0.7407823928340755
4x3vJJYSW9fZWIubv5mmww,Putrid Pride,1VPmR4DJC1PlOtd0IADAO0,2020,67,2020-02-14,0.643,0.903,0.0,-5.669,110.003,0.224,High,Medium,High,Sad,0.202272,0.8463133562225923,Very High,None,0.6569126712445185
0fO1pBw5d9elBhAo0OleA0,7 Weeks & 3 Days,2fswC3Le1wbUHa9AYEhRyi,2020,70,2020-01-03,0.734,0.614,0.122,-8.834,129.974,0.662,High,Medium,Medium,Happy,0.406468,0.7387225073936838,High,Low,0.6809445014787368
3Pj6u2KTgepyyidp5xfbHp,Ashes,5yw4tA8D5uG7tT3NaDvq10,2020,71,2020-05-03,0.568,0.712,0.0,-7.864,130.019,0.46,Medium,Medium,High,Neutral,0.32752,0.7716966379984362,Very High,None,0.6249393275996873
2XIc1pqjXV3Cr2BQUGNBck,LA NOCHE DE ANOCHE,4q3ewBCX7sLwd24euuV69X,2020,76,2020-11-27,0.618,0.856,0.0,-4.892,81.993,0.391,Medium,Slow,High,Neutral,0.334696,0.8727266546554713,Very High,None,0.6835953309310943
792HwhrdO3ErRKL5yRe4Ge,Invincible,0eDvMgVFoNV3TpwtrVCoTj,2020,74,2020-02-07,0.732,0.548,0.0,-5.652,142.791,0.612,High,Fast,Medium,Happy,0.335376,0.8468912533569024,Very High,None,0.6697782506713805
4N7i6RfJXMWfkx9Zr6pzkJ,E-ER (feat. Lil Yachty),1m7LSAMIB1BErIHYSOn32W,2020,67,2020-12-04,0.29,0.952,0.0,-11.459,130.083,0.394,Low,Medium,High,Neutral,0.375088,0.6494883910663901,High,None,0.586497678213278
5FG7Tl93LdH117jEKYl3Cm,Essence (feat. Tems),3tVQdUvClmAT7URs9V3rsp,2020,72,2020-10-29,0.707,0.849,8.58e-06,-6.002,104.027,0.602,High,Medium,High,Happy,0.5110979999999999,0.8349933711799299,Very High,Low,0.748948674235986
017PF4Q3l4DBUiWoXk4OWT,Break My Heart,6M2wZ9GZgrQXHCFfjv46we,2020,76,2020-03-27,0.729,0.73,1.39e-06,-3.434,113.011,0.467,High,Medium,High,Neutral,0.34091,0.922289832409831,Very High,Low,0.7024579664819662
0Al3wN3keprGTSgG8NBwjr,I Hope You’re Happy Now,4sIl4BTo9l9KqEi0Y3RE72,2020,66,2020-02-14,0.814,0.591,8.87e-06,-4.725,118.036,0.313,High,Medium,Medium,Neutral,0.1849829999999999,0.878403644151341,Very High,Low,0.6347307288302682
41wtwzCZkXwpnakmwJ239F,Si Veo a Tu Mamá,4q3ewBCX7sLwd24euuV69X,2020,75,2020-02-29,0.603,0.9,4.81e-06,-5.313,129.928,0.824,Medium,Medium,High,Happy,0.7415999999999999,0.8584152020940272,Very High,Low,0.7984330404188055
6Dg1VW25HQVh6dDPm3WGH0,Gimme a Second,1a7xjqgtH0LtzVv80S9kVx,2020,69,2020-07-24,0.724,0.66,0.0,-6.106,151.911,0.219,High,Fast,Medium,Sad,0.14454,0.8314580004759152,Very High,None,0.6000416000951831
7IWV29mryrqtO0JVgnPtfv,Cold As You,718COspgdWOnwOFpJHRZHS,2020,67,2020-10-23,0.846,0.598,0.0,-4.956,144.04,0.328,High,Fast,Medium,Neutral,0.196144,0.8705510419145391,Very High,None,0.6470102083829078
66z5CuZkqkb18VhFTRwbZk,Hard To Choose One,1RyvyyTE3xzB2ZywiAwp0i,2020,68,2020-05-15,0.436,0.884,0.0,-9.922,119.013,0.254,Medium,Medium,High,Sad,0.224536,0.7017370907978379,High,None,0.5780474181595676
1G7lSPzVlGydbpeQOY2gNu,ONE BEER (feat. Lauren Alaina & Devin Dawson),5QNm7E7RU2m64l6Gliu8Oy,2020,66,2020-09-04,0.745,0.516,0.0,-8.352,186.005,0.826,High,Fast,Medium,Happy,0.426216,0.7551075908488288,Very High,None,0.6985715181697658
40TPiJpvwGIyvPjJMDTKfy,Rags2Riches 2 (feat. Lil Baby),45TgXXqMDdF8BkjA83OM7z,2020,66,2020-08-07,0.443,0.874,0.0,-9.628,118.004,0.298,Medium,Medium,High,Sad,0.2604519999999999,0.7117313118264947,High,None,0.589796262365299
29iepR0ydOuYFaZp8um6H8,What the Fuck is Happening,1VPmR4DJC1PlOtd0IADAO0,2020,66,2020-02-14,0.871,0.83,0.000771,-3.089,139.968,0.784,High,Medium,High,Happy,0.65072,0.9340177448414182,Very High,Low,0.8495535489682836
6Im9k8u9iIzKMrmV7BWtlF,34+35,66CXWjxzNUsdJxJ2JdwvnR,2020,75,2020-10-30,0.585,0.83,0.0,-6.476,109.978,0.485,Medium,Medium,High,Neutral,0.4025499999999999,0.8188802393174014,Very High,None,0.6802760478634803
5yY9lUy8nbvjM1Uyo1Uqoc,Life Is Good (feat. Drake),1RyvyyTE3xzB2ZywiAwp0i,2020,72,2020-01-10,0.609,0.676,0.0,-5.831,142.037,0.508,Medium,Fast,Medium,Neutral,0.343408,0.8408063364721079,Very High,None,0.6502112672944216
6RZmhpvukfyeSURhf4kZ0d,Is It True,5INjqkS1o8h1imAzPqGZBb,2020,69,2020-02-14,0.664,0.731,0.35,-5.474,118.018,0.661,High,Medium,High,Happy,0.483191,0.8529421762926198,Very High,Medium,0.721138435258524
727Z2S2mtNH46CbP9EWPwY,If You Love Her,7q7IUe2AqtifSZ2q52kHFc,2020,72,2020-09-30,0.445,0.286,0.0,-8.087,50.827,0.278,Medium,Slow,Low,Sad,0.079508,0.7641159873542509,Very High,None,0.4193731974708502
7CAbF0By0Fpnbiu6Xn5ZF7,Kingslayer (feat. BABYMETAL),1Ffb6ejR6Fe5IamqA5oRUF,2020,74,2020-10-30,0.929,0.434,0.00109,-2.749,92.541,0.428,High,Slow,Medium,Neutral,0.185752,0.94557568752762,Very High,Low,0.6585651375055239
1Y3TlYJNhIa7k4YAvFkJAB,One Margarita,0BvkDsjIUla7X0k6CSWh1I,2020,66,2020-08-07,0.842,0.641,0.0,-4.872,89.997,0.738,High,Slow,Medium,Happy,0.473058,0.8734065336370125,Very High,None,0.7619813067274024
3w1WjD2zJqjBjDz5fwqQPJ,Tyler Herro,2LIk90788K0zvyj2JJVwkJ,2020,70,2020-12-11,0.793,0.792,0.0,-6.185,123.031,0.775,High,Medium,High,Happy,0.6138,0.8287724784988271,Very High,None,0.7953544956997655
5RqR4ZCCKJDcBLIn4sih9l,Party Girl,1XLWox9w1Yvbodui0SRhUQ,2020,71,2020-04-21,0.431,0.728,0.0,-9.966,130.022,0.629,Medium,Medium,High,Happy,0.457912,0.7002413570384471,High,None,0.6234482714076894
0tyR7Bu9P086aWBFZ4QJoo,Monsters (feat. blackbear),46gyXjRIvN1NL1eCB8GBxo,2020,68,2020-04-03,0.845,0.369,0.0,-3.449,78.532,0.782,High,Slow,Low,Happy,0.288558,0.921779923173675,Very High,None,0.701805984634735
5yqKUU2DUyilP2TvOrjEzT,Creature,19k8AgwwTSxeaxkOuCQEJs,2020,65,2020-03-13,0.603,0.763,0.0,-9.201,140.068,0.402,Medium,Fast,High,Neutral,0.306726,0.7262467280824012,High,None,0.6253993456164803
2lLG56qpLP3UbcLuzMvkWX,Stop Breathing,699OTQXzgjhIYAHMy9RyPD,2020,70,2020-12-25,0.57,0.856,0.0,-4.486,154.967,0.155,Medium,Fast,High,Sad,0.13268,0.8865281979807593,Very High,None,0.6153556395961519
1DWZUa5Mzf2BwzpHtgbHPY,Good News,4LLpKhyESsyAXpc4laK94U,2020,69,2020-01-17,0.32,0.794,0.134,-12.92,174.088,0.241,Medium,Fast,High,Sad,0.191354,0.5998232314647992,High,Low,0.4984146462929598
7wTqEW5nrMhvyEhEyTnOMd,The Cut That Always Bleeds,4Uc8Dsxct0oMqx0P6i60ea,2020,73,2020-03-20,0.413,0.489,0.0,-6.499,136.116,0.246,Medium,Medium,Medium,Sad,0.120294,0.818098378488629,Very High,None,0.4750696756977258
0o9zmvc5f3EFApU52PPIyW,Shinunoga E-Wa,6bDWAcdtVR3WHz2xtiIPUi,2020,77,2020-05-20,0.76,0.6,4.09e-05,-6.124,158.078,0.519,High,Fast,Medium,Neutral,0.3114,0.8308461093925281,Very High,Low,0.6659192218785057
2RZWiishrE4Tygv9R7zuZe,Animal,6rniTPs9zN26kYnkPdFl1U,2020,68,2020-10-23,0.457,0.495,1.25e-06,-6.072,82.825,0.342,Medium,Slow,Medium,Neutral,0.16929,0.8326137947445353,Very High,Low,0.5147727589489071
4HBZA5flZLE435QTztThqH,Stuck with U (with Justin Bieber),66CXWjxzNUsdJxJ2JdwvnR,2020,77,2020-05-08,0.45,0.597,0.0,-6.658,178.765,0.537,Medium,Fast,Medium,Neutral,0.320589,0.8126933405853757,Very High,None,0.5883886681170751
45O0tUN9Bh6LH4eNxQ07AT,Eenie Meenie,6S0dmVVn4udvppDhZIWxCr,2020,64,2020-02-28,0.639,0.734,0.0,-3.241,121.212,0.836,High,Medium,High,Happy,0.613624,0.9288506645817044,Very High,None,0.7747201329163409
4Q34FP1AT7GEl9oLgNtiWj,Mr. Right Now (feat. Drake),1URnnhqYAYcrqrcwql10ft,2020,67,2020-10-02,0.667,0.647,0.0,-5.563,172.08,0.704,High,Fast,Medium,Happy,0.455488,0.849916714824761,Very High,None,0.7068333429649523
3DA4SE262k6rdEtlHteNyq,Die From A Broken Heart,34bhyY8jfKez7uKakMfy4y,2020,65,2020-04-10,0.522,0.596,0.0,-6.633,76.043,0.443,Medium,Slow,Medium,Neutral,0.264028,0.8135431893123023,Very High,None,0.5827586378624605
1nYzjrdVQ8RpF93M0jPFW7,Remember That Night?,7Lk9V7E1u5gqSHmtcKlOqH,2020,72,2020-11-06,0.61,0.679,9.51e-05,-10.936,123.978,0.554,Medium,Medium,Medium,Neutral,0.376166,0.6672672264336947,High,Low,0.628153445286739
5avVDmK9FVJpd3MDO8I3Zl,"Wine, Beer, Whiskey",3CygdxquGHurS7f9LjNLkv,2020,65,2020-01-17,0.914,0.727,0.0,-5.85,106.021,0.784,High,Medium,High,Happy,0.569968,0.8401604514396437,Very High,None,0.8106320902879288
64NX4R1rgHb1LMLDAnNNPp,Letter From Houston,45TgXXqMDdF8BkjA83OM7z,2020,65,2020-08-07,0.574,0.679,0.0,-10.431,156.036,0.75,Medium,Fast,Medium,Happy,0.50925,0.6844341707176123,High,None,0.6715868341435224
6XrTwqp0vMc2Z3m4ttoyRe,Michelle,6rniTPs9zN26kYnkPdFl1U,2020,70,2020-10-23,0.439,0.366,1.92e-05,-5.238,115.94,0.11,Medium,Medium,Low,Sad,0.04026,0.860964748274807,Very High,Low,0.4192429496549614
1A40cWbsF9yQskTD8U6Ci5,i can see clearly,62F9BiUmjqeXbBztCwiX1U,2020,66,2020-12-25,0.619,0.705,0.000986,-6.208,93.031,0.39,Medium,Slow,High,Neutral,0.2749499999999999,0.8279906176700547,Very High,Low,0.6293481235340109
73SpzrcaHk0RQPFP73vqVR,No Time To Die,6qqNVTkY8uBg9cP3Jd7DAH,2020,74,2020-02-13,0.22,0.344,0.0107,-13.218,70.895,0.0522,Low,Slow,Low,Sad,0.0179568,0.589693034639834,High,Low,0.2891886069279668
4umIPjkehX1r7uhmGvXiSV,Intentions (feat. Quavo),1uNFoZAHBGtllmzznpCI3s,2020,74,2020-02-14,0.546,0.806,0.0,-6.637,147.988,0.875,Medium,Fast,High,Happy,0.70525,0.8134072135159941,Very High,None,0.7597314427031989
6GqqGv8frU7kqzXkm2rewI,A Little Bit Off,5t28BP42x2axFnqOOMg3CM,2020,68,2020-02-28,0.828,0.664,0.0,-6.053,103.985,0.82,High,Medium,Medium,Happy,0.54448,0.8332596797769996,Very High,None,0.7778519359553999
0c5qAIcNy3jNIxmZXllp4V,Ride,6QtgPSJPSzcnn7dPZ4VINp,2020,68,2020-10-30,0.594,0.596,0.0,-7.309,161.985,0.354,Medium,Fast,Medium,Neutral,0.2109839999999999,0.7905632797362069,Very High,None,0.5739126559472414
2DEZmgHKAvm41k4J3R2E9Y,Safaera,4q3ewBCX7sLwd24euuV69X,2020,74,2020-02-29,0.829,0.607,0.0,-4.074,96.172,0.685,High,Slow,Medium,Happy,0.415795,0.9005337050005098,Very High,None,0.7407067410001019
6A4hgJdwriera4WSUl4moW,Weight On Me,1tG7s7S4sq2eFFW0QZyLbm,2020,68,2020-05-15,0.533,0.801,4.28e-05,-6.198,121.959,0.626,Medium,Medium,High,Happy,0.501426,0.8283305571608253,Very High,Low,0.695716111432165
0EVG3d1RVbJjYh43fQDcR9,The Greatest,45TgXXqMDdF8BkjA83OM7z,2020,64,2020-04-03,0.405,0.731,0.0,-14.41,125.96,0.591,Medium,Medium,High,Neutral,0.432021,0.5491722473399734,High,None,0.5781344494679946
3hS1SjSgquGR8Dj1Ypp88R,Shhh Baby Shusher Sleep - Soft Female Voice (Loopable),6Cqtx9fpxzggIMuKn0RGCp,2020,70,2020-04-22,0.000925,0.318,0.0,-25.934,84.714,0.0255,Low,Slow,Low,Sad,0.008109,0.1574259781758845,Very Low,None,0.1334914456351769
7fxSLnklnayJNBIKntXedZ,Slidin,1URnnhqYAYcrqrcwql10ft,2020,68,2020-10-02,0.706,0.774,1.28e-06,-6.494,152.891,0.382,High,Fast,High,Neutral,0.295668,0.8182683482340143,Very High,Low,0.6678536696468028
5RubKOuDoPn5Kj5TLVxSxY,TE MUDASTE,4q3ewBCX7sLwd24euuV69X,2020,74,2020-11-27,0.637,0.811,0.000572,-4.835,92.025,0.471,High,Slow,High,Neutral,0.381981,0.8746643097528639,Very High,Low,0.6952328619505728
0eFMbKCRw8KByXyWBw8WO7,Still With You,6HaGTQPmzraVmaVxvz6EUc,2020,77,2020-06-05,0.469,0.529,1.53e-05,-6.967,87.864,0.344,Medium,Slow,Medium,Neutral,0.181976,0.8021892103205629,Very High,Low,0.5223878420641126
3Z8FwOEN59mRMxDCtb8N0A,Be Kind (with Halsey),64KEffDW9EtZ1y2vBYgq8T,2020,72,2020-05-01,0.633,0.63,0.0,-7.088,93.992,0.452,Medium,Slow,Medium,Neutral,0.28476,0.7980759424822381,Very High,None,0.6198651884964477
3nS9a01VvXHQriLqJYwRqG,DOLLAZ ON MY HEAD (feat. Young Thug),2hlmm7s2ICUX0LVIhVFlZQ,2020,68,2020-05-22,0.458,0.825,0.0,-7.47,145.115,0.161,Medium,Fast,High,Sad,0.132825,0.7850902539347995,Very High,None,0.5592680507869598
2r6OAV3WsYtXuXjvJ1lIDi,Hello (feat. A Boogie Wit da Hoodie),0eDvMgVFoNV3TpwtrVCoTj,2020,71,2020-07-20,0.647,0.905,0.0,-5.065,130.97,0.367,High,Medium,High,Neutral,0.332135,0.8668457014651391,Very High,None,0.6983691402930279
6vxU64pcIuQ38O015Zy4qj,Homecoming,4O15NlyKLIASxsJ0PrXPfz,2020,65,2020-03-06,0.563,0.929,0.0,-7.428,129.957,0.353,Medium,Medium,High,Neutral,0.327937,0.7865179997960362,Very High,None,0.6650035999592073
4XPXrcpyNr30Km6aPiflJy,God’s Menu,2dIgFjalVxs4ThymZ67YCE,2020,73,2020-06-17,0.771,0.689,0.0,-3.618,157.052,0.482,High,Fast,Medium,Neutral,0.3320979999999999,0.9160349457796512,Very High,None,0.7031569891559302
4VQH4VluDUOsOuDxccTeyN,Sanctuary,3MZsBdqDrRTJihTHQrO6Dq,2020,74,2020-09-24,0.639,0.551,0.000141,-7.475,167.809,0.326,High,Fast,Medium,Neutral,0.179626,0.7849202841894143,Very High,Low,0.5635340568378828
20j7l6tFtc5lynXpbOQg1O,Superstar Sh*t,6USv9qhCn6zfxlBQIYJ9qs,2020,67,2020-07-31,0.394,0.756,0.0371,-7.321,70.027,0.197,Medium,Slow,High,Sad,0.148932,0.7901553523472821,Very High,Low,0.5325810704694565
56uXDJRCuoS7abX3SkzHKQ,Myron,4O15NlyKLIASxsJ0PrXPfz,2020,67,2020-03-13,0.654,0.771,0.0,-6.976,155.047,0.573,High,Fast,High,Neutral,0.441783,0.8018832647788693,Very High,None,0.6984266529557739
6KJqZcs9XDgVck7Lg9QOTC,seven,06HL4z0CvFAxyc27GXpf02,2020,70,2020-07-24,0.488,0.596,2.7e-05,-10.769,94.922,0.415,Medium,Slow,Medium,Neutral,0.2473399999999999,0.6729442159295644,High,Low,0.5391388431859129
2SSyJ6hTS0JeHTg63wVDZ7,Next To You,2EMAnMvWE2eb56ToJVfCWs,2020,68,2020-10-02,0.439,0.639,3.56e-06,-8.425,141.408,0.559,Medium,Fast,Medium,Neutral,0.357201,0.7526260325662031,Very High,Low,0.5917252065132407
5UAN29M5pGWHmD0MkzxOIM,Brahms Lullaby,5AUPJRWkYNsxRWihENePtH,2020,76,2020-06-19,0.0376,0.817,0.937,-19.088,62.787,0.654,Low,Slow,High,Happy,0.534318,0.3901485535574667,Low,High,0.4960297107114934
5s8a3reYfth5IIqIJMtx40,Dark Clouds,45TgXXqMDdF8BkjA83OM7z,2020,64,2020-04-03,0.592,0.707,0.0,-10.057,169.897,0.409,Medium,Fast,High,Neutral,0.2891629999999999,0.6971479076724343,High,None,0.6017795815344869
6nK2pIKFcRc5frrZKHgsiT,august,06HL4z0CvFAxyc27GXpf02,2020,70,2020-08-18,0.634,0.387,6.93e-05,-9.222,89.567,0.42,Medium,Slow,Low,Neutral,0.16254,0.7255328551517829,High,Low,0.5247065710303566
1s1hRKC0zaL2O7zdLIm6md,Intro,7Gi6gjaWy3DxyilpF1a8Is,2020,72,2020-09-02,0.59,0.694,0.0682,-6.023,105.022,0.338,Medium,Medium,Medium,Neutral,0.234572,0.8342794982493116,Very High,Low,0.6070558996498623
0xUvi7wldroBzaZCengPa5,24 (feat. Lil Baby),3Rx4PJ7SP6unkOk5elPUK7,2020,68,2020-08-21,0.638,0.868,0.0565,-7.746,126.03,0.459,High,Medium,High,Neutral,0.398412,0.7757079239895297,Very High,Low,0.6897915847979059
0e4A9Fak1nJ7RtBD8YpoEo,Onna Come Up,0rpUnzu4JIoRkKkGvdcm7b,2020,68,2020-11-20,0.426,0.796,2.73e-05,-13.207,150.043,0.649,Medium,Fast,High,Happy,0.5166040000000001,0.5900669680796817,High,Low,0.6255633936159363
7ge7BHazYbVKi8qyZUX1Bm,Emotionally Scarred,5f7VJjfbwm532GiveGC0ZK,2020,68,2020-02-28,0.641,0.585,0.0,-4.269,88.284,0.266,High,Slow,Medium,Sad,0.15561,0.8939048849304823,Very High,None,0.5810309769860964
5GkQIP5mWPi4KZLLXeuFTT,motive (with Doja Cat),66CXWjxzNUsdJxJ2JdwvnR,2020,72,2020-10-30,0.742,0.789,0.0,-5.664,116.965,0.661,High,Medium,High,Happy,0.521529,0.8464833259679776,Very High,None,0.7567466651935956
3pQYf90V5idOGrXzosm9rt,Se Amerita,7Gi6gjaWy3DxyilpF1a8Is,2020,72,2020-09-02,0.719,0.752,7.96e-05,-4.399,107.582,0.544,High,Medium,High,Neutral,0.409088,0.889485671550464,Very High,Low,0.7192471343100928
0j8ppsOOawdPCJnSTcXgOy,GOSHA,5IbEL2xjRtKsunfmsahLuO,2020,67,2020-03-06,0.448,0.847,1.35e-05,-10.14,79.975,0.488,Medium,Slow,High,Neutral,0.413336,0.6943264098990378,High,Low,0.6269652819798075
0fCwrjKfWxF3xQhZrYUw4T,Blood On My Jeans,4MCBfE4596Uoi2O4DtmEMz,2020,66,2020-07-10,0.55,0.868,0.0,-6.417,117.943,0.464,Medium,Medium,High,Neutral,0.402752,0.8208858823129482,Very High,None,0.6780771764625897
2Eeur20xVqfUoM3Q7EFPFt,the last great american dynasty,06HL4z0CvFAxyc27GXpf02,2020,70,2020-07-24,0.662,0.686,0.0023,-8.505,147.922,0.706,High,Fast,Medium,Happy,0.484316,0.749906516640038,High,Low,0.6977813033280077
1SF8piqsZWn86DajVKih8F,Kacey Talk,7wlFDEWiM5OoIAt8RSli8b,2020,65,2020-09-11,0.607,0.877,0.0,-7.818,127.055,0.773,Medium,Medium,High,Happy,0.677921,0.7732603596559812,Very High,None,0.7627520719311962
5ubvP9oKmxLUVq506fgLhk,Stayin Alive,1LZEQNv7sE11VDY3SdxQeN,2020,72,2020-12-11,0.773,0.702,0.00871,-9.256,103.564,0.953,High,Medium,High,Happy,0.6690059999999999,0.7243770608831628,High,Low,0.7869754121766326
3sKz6Sd72K0ofPWcJPPk6H,Said Sum,3tJoFztHeIJkJWMrx0td2f,2020,64,2020-09-18,0.667,0.929,0.0,-6.789,126.998,0.274,High,Medium,High,Sad,0.254546,0.8082401332562803,Very High,None,0.6755980266512561
14Gl2GHSriLtQxGTri6uio,528 Hz Love & Miracles,4rXABp4A7KjG9elWFNAbO4,2020,68,2020-10-23,0.0685,0.168,0.71,-28.34,142.137,0.0371,Low,Fast,Low,Sad,0.0062328,0.0756365366964679,Very Low,High,0.0919273073392936
58HvfVOeJY7lUuCqF0m3ly,MIDDLE OF THE NIGHT,67MNhiAICFY6Pwc2YxCO0K,2020,77,2020-01-10,0.611,0.41,0.0,-8.271,185.727,0.0899,Medium,Fast,Medium,Sad,0.0368589999999999,0.757861100724071,Very High,None,0.4497972201448142
09YHm6IkdZko28KdEbXtPb,Girl Of My Dreams,45TgXXqMDdF8BkjA83OM7z,2020,64,2020-04-03,0.562,0.637,0.0,-7.348,75.041,0.352,Medium,Slow,Medium,Neutral,0.2242239999999999,0.7892375157222014,Very High,None,0.5774475031444403
